GCF_000970285.1	MSHOH_RS00610	WP_052730646.1	NZ_CP009516.1	141557	144257
GCF_000446015.1	N186_RS03695	WP_020962430.1	NC_022093.1	664843	667069
GCF_000012545.1	MSP_RS06090	WP_011406805.1	NC_007681.1	1398809	1400561
GCF_000025625.1	NMAG_RS03090	WP_004216401.1	NC_013922.1	654611	656207
GCF_000191585.1	METBO_RS09255	WP_013645445.1	NC_015216.1	1921257	1923849
GCF_001870125.1	A4241_RS11230	WP_148687181.1	NZ_CP017922.1	2259477	2261436
GCF_000970185.1	MSMAP_RS03785	WP_162197318.1	NZ_CP009511.1	854052	856407
GCF_002156705.1	B1756_RS08325	WP_086888122.1	NZ_CP019893.1	1681785	1684137
GCF_002215445.1	B6A16_RS06580	WP_015385601.1	NZ_CP020361.1	1157331	1158963
GCF_000017185.1	MAEO_RS04920	WP_011973689.1	NC_009635.1	999078	1001199
GCF_000022405.1	M1425_RS08140	WP_012711619.1	NC_012588.1	1518905	1520240
GCF_900079115.1	SSOP1_RS12335	WP_009988512.1	NZ_LT549890.1	2301594	2303742
GCF_000281695.1	NJ7G_RS01945	WP_014862882.1	NC_018224.1	425724	428097
GCF_001458655.1	MB9_RS02850	WP_048073710.1	NZ_LN734822.1	607273	608854
GCF_000015205.1	PISL_RS08455	WP_011763373.1	NC_008701.1	1494227	1496192
GCF_000591035.1	ACAM_RS04315	WP_022541596.1	NC_022521.1	811509	815472
GCF_002214485.1	A3L08_RS05665	WP_088854092.1	NZ_CP015102.1	1012050	1013445
GCF_000213215.1	AHOS_RS04925	WP_048054903.1	NC_015518.1	860924	861977
GCF_000007345.1	MA_RS20635	WP_011023852.1	NC_003552.1	4849065	4850733
GCF_000013445.1	MHUN_RS07915	WP_011448516.1	NC_007796.1	1741177	1744426
GCF_000014945.1	MTHE_RS08165	WP_011696706.1	NC_008553.1	1692022	1694113
GCF_000338775.1	SACRON12I_RS01370	WP_011277199.1	NC_020247.1	237191	239432
GCF_000011105.1	PH_RS06015	WP_010885366.1	NC_000961.1	1150289	1152437
GCF_002215485.1	B6A17_RS06705	WP_015385601.1	NZ_CP020362.1	1173547	1175179
GCF_001305655.1	HLASA_RS10595	WP_235272222.1	NZ_CP011564.1	2091082	2093191
GCF_000970185.1	MSMAP_RS04450	WP_048042967.1	NZ_CP009511.1	1007096	1009289
GCF_000172995.2	HBOR_RS01065	WP_006055614.1	NC_014729.1	202855	205381
GCF_001266735.1	MsedE_RS08905	WP_012021690.1	NZ_CP012176.1	1680577	1684027
GCF_000195935.2	PAB_RS00305	WP_010867178.1	NC_000868.1	46096	48664
GCF_000009185.1	HQ_RS00110	WP_011570317.1	NC_008212.1	23882	26438
GCF_000152265.2	FACI_RS00100	WP_009886037.1	NC_021592.1	29988	33753
GCF_000025685.1	HVO_RS11120	WP_004043605.1	NC_013967.1	1211840	1214681
GCF_000969925.1	MSTHC_RS11655	WP_048166958.1	NZ_CP009502.1	2714167	2716357
GCF_000215995.1	PYCH_RS08150	WP_013906389.1	NC_015680.1	1475916	1477251
GCF_000328685.1	NATOC_RS18485	WP_015323007.1	NC_019974.1	3805269	3807327
GCF_002215405.1	B6A18_RS05420	WP_015385551.1	NZ_CP020360.1	915902	916949
GCF_000018365.1	TON_RS05330	WP_012572002.1	NC_011529.1	963129	964341
GCF_000144915.1	ASAC_RS04640	WP_013266839.1	NC_014374.1	928929	931104
GCF_000025865.1	MMAH_RS04675	WP_013037392.1	NC_014002.1	948197	951023
GCF_002214465.1	A3L01_RS07010	WP_088865131.1	NZ_CP015101.1	1284895	1287076
GCF_000025625.1	NMAG_RS10490	WP_004215621.1	NC_013922.1	2240782	2242849
GCF_000970205.1	MSMAS_RS07355	WP_011035194.1	NZ_CP009512.1	1688695	1690879
GCF_001870125.1	A4241_RS10205	WP_161486360.1	NZ_CP017922.1	2045543	2047481
GCF_000517445.1	TES1_RS06570	WP_051408189.1	NZ_CP006965.1	1192350	1193499
GCF_000014945.1	MTHE_RS04150	WP_011695985.1	NC_008553.1	856493	858575
GCF_000739065.1	JH146_RS01210	WP_048201294.1	NZ_CP009149.1	219123	221547
GCF_000970305.1	MSBR3_RS18130	WP_080942373.1	NZ_CP009517.1	4424922	4427670
GCF_000970265.1	MSLAZ_RS13535	WP_048127570.1	NZ_CP009515.1	3276585	3279003
GCF_000196895.1	HACJB3_RS00130	WP_008419183.1	NC_014297.1	21825	24162
GCF_000009965.1	TK_RS04570	WP_011249879.1	NC_006624.1	806024	807410
GCF_001412615.1	Pyrde_RS00815	WP_055407388.1	NZ_CP013011.1	137427	139671
GCF_001266695.1	MsedC_RS05770	WP_012021089.1	NZ_CP012174.1	1077953	1079432
GCF_000217995.1	MZHIL_RS06860	WP_013898642.1	NC_015676.1	1473619	1475839
GCF_000017165.1	MEVAN_RS03605	WP_011972514.1	NC_009634.1	755127	757458
GCF_002214585.1	A3L09_RS04070	WP_088857745.1	NZ_CP014862.1	720917	723338
GCF_000204415.1	MCON_RS04765	WP_013718884.1	NC_015416.1	944654	948080
GCF_002952775.1	AArcSl_RS08310	WP_119817593.1	NZ_CP025066.1	1679755	1681165
GCF_002214165.1	Mia14_RS01050	WP_088819713.1	NZ_CP019964.1	192328	193633
GCF_000022205.1	HLAC_RS13095	WP_015911319.1	NC_012029.1	2620098	2622153
GCF_002214605.1	A3L04_RS01745	WP_088859097.1	NZ_CP015193.1	308121	309456
GCF_000970045.1	MSMTP_RS08280	WP_048178599.1	NZ_CP009505.1	1967651	1969952
GCF_000022425.1	M1627_RS01245	WP_012710423.1	NC_012632.1	215947	218095
GCF_000025665.1	ABOO_RS06185	WP_008083890.1	NC_013926.1	1168342	1171015
GCF_000008645.1	MTH_RS00920	WP_010875842.1	NC_000916.1	145101	146379
GCF_000019805.1	TNEU_RS05980	WP_012350538.1	NC_010525.1	1078343	1079699
GCF_000304355.2	BN140_RS03325	WP_014866562.1	NC_018227.2	688697	690821
GCF_000022405.1	M1425_RS06215	WP_012711269.1	NC_012588.1	1200827	1204328
GCF_000018365.1	TON_RS01725	WP_012571288.1	NC_011529.1	305267	308933
GCF_000215995.1	PYCH_RS07145	WP_013906185.1	NC_015680.1	1275251	1277330
GCF_000875775.1	NPIRD3C_RS05970	WP_148703282.1	NZ_CP010868.1	1018231	1019740
GCF_000007345.1	MA_RS03985	WP_011020807.1	NC_003552.1	890045	892913
GCF_000179575.2	METOK_RS06610	WP_013867447.1	NC_015636.1	1331662	1333990
GCF_001190965.1	ABY42_RS00140	WP_050458413.1	NZ_CP011947.1	28541	30638
GCF_000024625.1	METVU_RS05705	WP_015733243.1	NC_013407.1	1144504	1147396
GCF_000969905.1	MSVAZ_RS02460	WP_048117618.1	NZ_CP009520.1	556366	558571
GCF_001011115.1	HLASF_RS00180	WP_050047406.1	NZ_CP008874.1	33954	36219
GCF_000253055.1	TTX_RS03980	WP_014126739.1	NC_016070.1	713122	714481
GCF_000021965.1	MPAL_RS10490	WP_012618717.1	NC_011832.1	2225760	2228454
GCF_000299365.1	NKOR_RS05335	WP_014963342.1	NC_018655.1	886192	887683
GCF_000223395.1	PYRFU_RS04800	WP_014026509.1	NC_015931.1	909876	913536
GCF_000195915.1	TA_RS04320	WP_010901246.1	NC_002578.1	896913	898938
GCF_000237865.1	HQRW_RS04610	WP_014555655.1	NC_017459.1	1059899	1062446
GCF_000152265.2	FACI_RS08600	WP_148285753.1	NC_021592.1	1708985	1710296
GCF_000011085.1	RR_RS00340	WP_011222177.1	NC_006390.1	23336	25775
GCF_002197185.1	CDI07_RS05885	WP_088180724.1	NZ_CP021848.1	1067347	1068583
GCF_000092305.1	METIN_RS00695	WP_013099560.1	NC_014122.1	129513	131889
GCF_000013725.1	MBUR_RS11915	WP_011500294.1	NC_007955.1	2430663	2432646
GCF_000007065.1	MM_RS02290	WP_011032378.1	NC_003901.1	539591	541784
GCF_001412615.1	Pyrde_RS04290	WP_055408510.1	NZ_CP013011.1	833691	837972
GCF_002355635.1	CPZ00_RS08760	WP_096390544.1	NZ_AP017558.1	1811243	1813778
GCF_000026045.1	NP_RS01440	WP_011322009.1	NC_007426.1	285819	288231
GCF_002215565.1	B6A19_RS07275	WP_011278323.1	NZ_CP020364.1	1278859	1281490
GCF_000166095.1	MFER_RS04755	WP_013414012.1	NC_014658.1	886966	889159
GCF_000827835.1	SG26_RS14645	WP_050037965.1	NZ_CP010529.1	2933029	2935477
GCF_000166095.1	MFER_RS00155	WP_013413111.1	NC_014658.1	30426	32889
GCF_001548675.1	TL18_RS03865	WP_067041598.1	NZ_CP010834.1	892507	895099
GCF_000015825.1	MEMAR_RS07045	WP_011844279.1	NC_009051.1	1430830	1432648
GCF_000258425.1	FFONT_RS00500	WP_014557250.1	NC_017461.1	98534	101171
GCF_002844335.1	BVU17_RS01260	WP_101349033.1	NZ_CP019154.1	241861	243922
GCF_001266675.1	MsedB_RS08875	WP_048060133.1	NZ_CP012173.1	1677082	1678699
GCF_000970185.1	MSMAP_RS00535	WP_080927438.1	NZ_CP009511.1	120972	123663
GCF_000025865.1	MMAH_RS06110	WP_013037670.1	NC_014002.1	1242039	1243839
GCF_000698785.1	NVIE_RS08435	WP_075054871.1	NZ_CP007536.1	1481494	1483681
GCF_000025685.1	HVO_RS13095	WP_013035512.1	NC_013967.1	1614464	1616816
GCF_000403645.1	L593_RS03095	WP_020445466.1	NC_021313.1	642200	644537
GCF_000015765.1	MLAB_RS00100	WP_011832399.1	NC_008942.1	21301	22783
GCF_000264495.1	TCELL_RS00825	WP_014736830.1	NC_017954.1	138957	143046
GCF_000025685.1	HVO_RS18070	WP_004043013.1	NC_013967.1	2604484	2607241
GCF_002215405.1	B6A18_RS01370	WP_011277199.1	NZ_CP020360.1	237190	239431
GCF_000011005.1	MCP_RS14140	WP_012901527.1	NC_013665.1	2732121	2734317
GCF_002813695.1	BK009_RS01865	WP_100908857.1	NZ_CP017768.1	371634	373716
GCF_000970225.1	MSMAL_RS15765	WP_015412623.1	NZ_CP009513.1	3662320	3663490
GCF_002214605.1	A3L04_RS09880	WP_068577684.1	NZ_CP015193.1	1791294	1794942
GCF_000017945.1	IGNI_RS06965	WP_012123487.1	NC_009776.1	1198411	1201096
GCF_001266715.1	MsedD_RS06960	WP_012021323.1	NZ_CP012175.1	1353485	1355459
GCF_000327485.1	METFOR_RS00915	WP_015284228.1	NC_019943.1	171988	174151
GCF_000025325.1	HTUR_RS17760	WP_012944714.1	NC_013743.1	3710311	3712723
GCF_001305655.1	HLASA_RS10105	WP_054519937.1	NZ_CP011564.1	1990074	1992429
GCF_002214585.1	A3L09_RS05465	WP_088857994.1	NZ_CP014862.1	999699	1001097
GCF_000021965.1	MPAL_RS12185	WP_012619039.1	NC_011832.1	2576541	2578362
GCF_000223395.1	PYRFU_RS03200	WP_014026200.1	NC_015931.1	598792	603010
GCF_001266655.1	MsedA_RS08865	WP_048060133.1	NZ_CP012172.1	1677086	1678703
GCF_000007065.1	MM_RS12340	WP_011034304.1	NC_003901.1	2838030	2840511
GCF_000816105.1	X802_RS09210	WP_062373272.1	NZ_CP007140.1	1673175	1675542
GCF_002215405.1	B6A18_RS08180	WP_011278469.1	NZ_CP020360.1	1437464	1438796
GCF_000223395.1	PYRFU_RS02210	WP_014025981.1	NC_015931.1	404016	405642
GCF_002215565.1	B6A19_RS08035	WP_011278469.1	NZ_CP020364.1	1411901	1413233
GCF_000011085.1	RR_RS16800	WP_011224485.1	NC_006396.1	2552135	2554535
GCF_900198835.1	CS910_RS08850	WP_099211279.1	NZ_LT900021.1	1623632	1626020
GCF_000734035.1	AFULGI_RS05350	WP_048095487.1	NZ_CP006577.1	969628	972793
GCF_000827835.1	SG26_RS09180	WP_050037421.1	NZ_CP010529.1	1841939	1844000
GCF_000211475.1	PNA2_RS05470	WP_013748552.1	NC_015474.1	990094	991444
GCF_000275605.1	PFC_RS04365	WP_011012188.1	NC_018092.1	805399	808000
GCF_000812185.1	T478_RS05975	WP_048106005.1	NZ_CP007026.1	997053	999273
GCF_002813695.1	BK009_RS09505	WP_100907201.1	NZ_CP017768.1	1946339	1948730
GCF_000338775.1	SACRON12I_RS03895	WP_011277683.1	NC_020247.1	650812	653548
GCF_000025505.1	FERP_RS11845	WP_012966821.1	NC_013849.1	2037463	2040043
GCF_000025325.1	HTUR_RS01505	WP_012941534.1	NC_013743.1	327194	329261
GCF_002214545.1	A3L14_RS08335	WP_055429580.1	NZ_CP015105.1	1521313	1522549
GCF_000022385.1	LS215_RS06650	WP_012713657.1	NC_012589.1	1270339	1273840
GCF_000970265.1	MSLAZ_RS10045	WP_048126459.1	NZ_CP009515.1	2432847	2434860
GCF_000813245.1	TCARB_RS04440	WP_052886847.1	NZ_CP007493.1	828484	830668
GCF_001719125.1	BFU36_RS07845	WP_069283183.1	NZ_CP017006.1	1487709	1489692
GCF_000970165.1	MSMAW_RS10320	WP_048038682.1	NZ_CP009509.1	2436465	2439147
GCF_000025685.1	HVO_RS04770	WP_004044974.1	NC_013967.1	12387	14871
GCF_000300255.2	MMALV_RS08145	WP_015505532.1	NC_020913.1	1641784	1647169
GCF_000020905.1	DKAM_RS05975	WP_012608896.1	NC_011766.1	1148833	1150495
GCF_000970265.1	MSLAZ_RS03110	WP_048124660.1	NZ_CP009515.1	723079	724873
GCF_000017165.1	MEVAN_RS08375	WP_012066435.1	NC_009634.1	1645110	1646727
GCF_001548675.1	TL18_RS10190	WP_067045123.1	NZ_CP010834.1	2190122	2192444
GCF_000026045.1	NP_RS09570	WP_232503968.1	NC_007426.1	1868824	1871428
GCF_001305655.1	HLASA_RS10715	WP_050049263.1	NZ_CP011564.1	2119249	2121319
GCF_000956175.1	NADRNF5_RS03790	WP_192828353.1	NZ_CP011070.1	637710	639666
GCF_001767315.1	HTSR_RS00515	WP_070364095.1	NZ_CP016070.1	100987	103033
GCF_000022205.1	HLAC_RS18500	WP_012660275.1	NC_012030.1	329494	331648
GCF_000020905.1	DKAM_RS03905	WP_012608493.1	NC_011766.1	793765	797770
GCF_000011205.1	STK_RS00755	WP_010978084.1	NC_003106.2	166093	167959
GCF_000304355.2	BN140_RS03275	WP_048104508.1	NC_018227.2	671495	676856
GCF_001266695.1	MsedC_RS08870	WP_048060133.1	NZ_CP012174.1	1677084	1678701
GCF_002952775.1	AArcSl_RS16510	WP_119821577.1	NZ_CP025066.1	3298088	3300185
GCF_000007345.1	MA_RS12470	WP_011022374.1	NC_003552.1	2974507	2975953
GCF_000698785.1	NVIE_RS00620	WP_075053546.1	NZ_CP007536.1	120854	123911
GCF_001481685.1	EYM_RS01325	WP_075049321.1	NZ_CP006867.1	234104	237752
GCF_000006805.1	VNG_RS11035	WP_010890482.1	NC_002608.1	109050	111990
GCF_000006805.1	VNG_RS12730	WP_010890482.1	NC_001869.1	109050	111990
GCF_000253055.1	TTX_RS09585	WP_014127851.1	NC_016070.1	1731988	1735660
GCF_001592435.1	A0127_RS02325	WP_062387477.1	NZ_CP014750.1	450752	454421
GCF_000017945.1	IGNI_RS02670	WP_011998551.1	NC_009776.1	460894	463714
GCF_000327485.1	METFOR_RS13895	WP_015286793.1	NC_019943.1	2747264	2749586
GCF_000008665.1	AF_RS05190	WP_010878524.1	NC_000917.1	923066	926231
GCF_000008265.1	PTO_RS04650	WP_011177681.1	NC_005877.1	894760	899764
GCF_002355635.1	CPZ00_RS00815	WP_096388934.1	NZ_AP017558.1	175626	177591
GCF_000026045.1	NP_RS00530	WP_011321836.1	NC_007426.1	107217	108570
GCF_001488575.1	HHUB_RS13005	WP_059058051.1	NZ_LN831302.1	2470717	2473081
GCF_000970085.1	MSSIT_RS09025	WP_048171800.1	NZ_CP009506.1	2112502	2114983
GCF_000970125.1	MSSIH_RS05585	WP_148705017.1	NZ_CP009507.1	1304278	1306471
GCF_000969885.1	MSTHT_RS04130	WP_048166680.1	NZ_CP009501.1	977410	979423
GCF_000970265.1	MSLAZ_RS08165	WP_048125922.1	NZ_CP009515.1	1944026	1946219
GCF_000217995.1	MZHIL_RS06530	WP_013898582.1	NC_015676.1	1385596	1388605
GCF_000385565.1	ASULF_RS11000	WP_015591802.1	NC_021169.1	2035568	2038697
GCF_001870125.1	A4241_RS14000	WP_148687680.1	NZ_CP017922.1	2835255	2836455
GCF_900036045.1	MAB1_RS10505	WP_062265048.1	NZ_LT158599.1	2138051	2139866
GCF_000281695.1	NJ7G_RS01720	WP_049888466.1	NC_018224.1	384439	386899
GCF_001266735.1	MsedE_RS02960	WP_012020545.1	NZ_CP012176.1	537429	538761
GCF_000092305.1	METIN_RS00380	WP_013099496.1	NC_014122.1	70160	71234
GCF_000251105.1	MTC_RS12410	WP_014407046.1	NC_017034.1	2359806	2361999
GCF_000016125.1	MMARC5_RS04750	WP_011868697.1	NC_009135.1	911670	913794
GCF_002813655.1	BK007_RS10100	WP_100906293.1	NZ_CP017766.1	2044250	2046776
GCF_000194625.1	ARCVE_RS08740	WP_013684410.1	NC_015320.1	1570207	1572448
GCF_000970185.1	MSMAP_RS06950	WP_011035194.1	NZ_CP009511.1	1591831	1594015
GCF_000328525.1	HALRU_RS00065	WP_148680569.1	NC_019964.1	13889	16292
GCF_000017625.1	MBOO_RS11715	WP_012107817.1	NC_009712.1	2311298	2313386
GCF_002813655.1	BK007_RS00185	WP_100904568.1	NZ_CP017766.1	33050	35543
GCF_000762265.1	BRM9_RS00020	WP_048084311.1	NZ_CP006933.1	3294	5679
GCF_000404225.1	H729_RS03990	WP_020448719.1	NC_021353.1	838402	839812
GCF_000340315.1	SACN8_RS04020	WP_176586667.1	NC_020246.1	673143	676890
GCF_000969985.1	MSBRW_RS10765	WP_011307653.1	NZ_CP009526.1	2588216	2590229
GCF_002215565.1	B6A19_RS01375	WP_011277199.1	NZ_CP020364.1	237191	239432
GCF_002214385.1	A3K92_RS06180	WP_088885432.1	NZ_CP014855.1	1099778	1102355
GCF_001481685.1	EYM_RS02600	WP_075049545.1	NZ_CP006867.1	468256	469909
GCF_000327485.1	METFOR_RS02280	WP_015284491.1	NC_019943.1	459345	461442
GCF_000021965.1	MPAL_RS05205	WP_236610437.1	NC_011832.1	1069022	1070654
GCF_000012285.1	SACI_RS01280	WP_011277181.1	NC_007181.1	220906	223024
GCF_000063445.1	RCI_RS08325	WP_012035982.1	NC_009464.1	1664210	1666589
GCF_000025625.1	NMAG_RS09400	WP_004267488.1	NC_013922.1	1995703	1998103
GCF_000970025.1	MSBRM_RS14885	WP_048121506.1	NZ_CP009528.1	3687105	3688845
GCF_002214165.1	Mia14_RS00930	WP_088819691.1	NZ_CP019964.1	169341	170901
GCF_000970225.1	MSMAL_RS09885	WP_011035178.1	NZ_CP009513.1	2314499	2316512
GCF_002787055.1	NAQ_RS02050	WP_100182017.1	NZ_CP024808.1	349010	350513
GCF_000730285.1	NTE_RS11165	WP_226986973.1	NZ_CP007174.1	2044043	2046026
GCF_000011585.1	MMP_RS05890	WP_232500675.1	NC_005791.1	1130161	1132729
GCF_002215405.1	B6A18_RS07420	WP_011278323.1	NZ_CP020360.1	1304422	1307053
GCF_000970125.1	MSSIH_RS17320	WP_048173769.1	NZ_CP009507.1	4080034	4081702
GCF_000970245.1	MSMAC_RS15290	WP_048037619.1	NZ_CP009514.1	3564589	3567451
GCF_000970185.1	MSMAP_RS07030	WP_048043146.1	NZ_CP009511.1	1618283	1620296
GCF_001484685.1	ADU37_RS08570	WP_238981955.1	NZ_CP012200.1	1522016	1523384
GCF_000017185.1	MAEO_RS00660	WP_011972855.1	NC_009635.1	146094	148521
GCF_001266675.1	MsedB_RS11420	WP_012022161.1	NZ_CP012173.1	2137542	2141205
GCF_002214565.1	A3L10_RS03930	WP_088867537.1	NZ_CP015106.1	721254	722649
GCF_000145295.1	MTBMA_RS00020	WP_013294845.1	NC_014408.1	2903	5114
GCF_000969985.1	MSBRW_RS18835	WP_011306222.1	NZ_CP009526.1	4568501	4571318
GCF_002355655.1	CPZ01_RS08035	WP_096394238.1	NZ_AP017569.1	1663644	1666110
GCF_000969905.1	MSVAZ_RS00570	WP_052728030.1	NZ_CP009520.1	90280	93058
GCF_000221185.1	GQS_RS10225	WP_014013619.1	NC_015865.1	1916794	1919131
GCF_000009185.1	HQ_RS08345	WP_011571861.1	NC_008212.1	1911793	1913116
GCF_000762265.1	BRM9_RS08920	WP_048073710.1	NZ_CP006933.1	1810296	1811877
GCF_000025625.1	NMAG_RS16385	WP_004267876.1	NC_013922.1	3518476	3521341
GCF_000213215.1	AHOS_RS00315	WP_013774874.1	NC_015518.1	56468	58691
GCF_001477655.1	SM9_RS07680	WP_058739583.1	NZ_CP011266.1	1756196	1757468
GCF_000234805.1	P186_RS05375	WP_014288429.1	NC_016645.1	980414	981770
GCF_000011205.1	STK_RS09020	WP_010979669.1	NC_003106.2	1609731	1611051
GCF_002214365.1	A3L02_RS09455	WP_088863880.1	NZ_CP014854.1	1737923	1739306
GCF_000015145.1	HBUT_RS04885	WP_194840464.1	NC_008818.1	935917	939580
GCF_000403645.1	L593_RS06115	WP_081638657.1	NC_021313.1	1315382	1319546
GCF_000015225.1	TPEN_RS03375	WP_011752319.1	NC_008698.1	602241	604134
GCF_000327485.1	METFOR_RS06725	WP_015285360.1	NC_019943.1	1312596	1315293
GCF_000024185.1	MRU_RS03070	WP_012955402.1	NC_013790.1	799822	802420
GCF_000151105.2	TERMP_RS03820	WP_013467038.1	NC_014804.1	668568	672219
GCF_000007345.1	MA_RS12550	WP_011022389.1	NC_003552.1	2995207	2998648
GCF_000734035.1	AFULGI_RS00305	WP_010877585.1	NZ_CP006577.1	60635	62915
GCF_000812185.1	T478_RS02600	WP_048104956.1	NZ_CP007026.1	431230	432586
GCF_000007005.1	SSO_RS09930	WP_010923742.1	NC_002754.1	1849775	1850858
GCF_000813245.1	TCARB_RS08695	WP_020962430.1	NZ_CP007493.1	1594924	1597150
GCF_001266715.1	MsedD_RS08870	WP_048060133.1	NZ_CP012175.1	1677086	1678703
GCF_000015225.1	TPEN_RS02580	WP_011752170.1	NC_008698.1	450482	452702
GCF_001577775.1	TQ32_RS03495	WP_068321043.1	NZ_CP010835.1	631886	635534
GCF_000970165.1	MSMAW_RS11970	WP_230626419.1	NZ_CP009509.1	2813483	2814653
GCF_000018305.1	CMAQ_RS01630	WP_012185386.1	NC_009954.1	355221	357492
GCF_000385565.1	ASULF_RS06695	WP_015590949.1	NC_021169.1	1233025	1237606
GCF_000015825.1	MEMAR_RS06475	WP_011844161.1	NC_009051.1	1304481	1306410
GCF_001989615.1	BV210_RS10095	WP_077208033.1	NZ_CP019067.1	1996910	1999271
GCF_000217995.1	MZHIL_RS06270	WP_013898528.1	NC_015676.1	1329829	1332685
GCF_000021965.1	MPAL_RS09075	WP_012618446.1	NC_011832.1	1928741	1930706
GCF_000253055.1	TTX_RS06000	WP_014127143.1	NC_016070.1	1089251	1090952
GCF_000265525.1	CL1_RS08740	WP_014789519.1	NC_018015.1	1605435	1608036
GCF_000022445.1	M164_RS01330	WP_012735437.1	NC_012726.1	227739	229887
GCF_000006805.1	VNG_RS05395	WP_010903005.1	NC_002607.1	1030785	1033188
GCF_001266715.1	MsedD_RS06940	WP_012021319.1	NZ_CP012175.1	1346994	1349097
GCF_000007185.1	MK_RS08950	WP_011020046.1	NC_003551.1	1678881	1681107
GCF_000237865.1	HQRW_RS00135	WP_014554964.1	NC_017459.1	23915	26483
GCF_000007225.1	PAE_RS05235	WP_128867208.1	NC_003364.1	941727	943704
GCF_000762265.1	BRM9_RS07070	WP_048085263.1	NZ_CP006933.1	1439928	1441884
GCF_002116695.1	B6F84_RS11550	WP_148692377.1	NZ_CP020477.1	2204626	2208091
GCF_002813675.1	BK008_RS08385	WP_100904681.1	NZ_CP017767.1	1702966	1704556
GCF_000404165.1	ABM4_RS04305	WP_016358454.1	NC_021355.1	1067892	1069848
GCF_000015825.1	MEMAR_RS05390	WP_011843938.1	NC_009051.1	1085336	1088174
GCF_000017185.1	MAEO_RS00460	WP_011972815.1	NC_009635.1	94936	98734
GCF_000022465.1	YG5714_RS06075	WP_012713657.1	NC_012622.1	1169834	1173335
GCF_001011115.1	HLASF_RS00725	WP_050047509.1	NZ_CP008874.1	141851	143906
GCF_000211475.1	PNA2_RS02905	WP_013748041.1	NC_015474.1	488714	491282
GCF_000012545.1	MSP_RS02355	WP_011406068.1	NC_007681.1	548191	550435
GCF_000275605.1	PFC_RS07845	WP_011011165.1	NC_018092.1	1434540	1437051
GCF_001266655.1	MsedA_RS07550	WP_012021438.1	NZ_CP012172.1	1459751	1460798
GCF_000024185.1	MRU_RS10500	WP_012956887.1	NC_013790.1	2710625	2713154
GCF_000317795.1	CALAG_RS03235	WP_015232314.1	NC_019791.1	649064	651185
GCF_000265525.1	CL1_RS01710	WP_014788189.1	NC_018015.1	301354	302749
GCF_000470655.1	HTIA_RS10320	WP_008523967.1	NC_021921.1	2099003	2101472
GCF_000025505.1	FERP_RS01655	WP_012964851.1	NC_013849.1	284173	286468
GCF_000009965.1	TK_RS01505	WP_011249261.1	NC_006624.1	260706	261927
GCF_000875775.1	NPIRD3C_RS03110	WP_148702795.1	NZ_CP010868.1	528732	530862
GCF_000008265.1	PTO_RS07215	WP_011178181.1	NC_005877.1	1378133	1380158
GCF_000022365.1	TGAM_RS08505	WP_015859292.1	NC_012804.1	1582656	1586337
GCF_000217715.1	HALXA_RS02160	WP_013878661.1	NC_015666.1	440658	443013
GCF_000970305.1	MSBR3_RS18295	WP_155396899.1	NZ_CP009517.1	4462927	4465783
GCF_000970305.1	MSBR3_RS04495	WP_048106726.1	NZ_CP009517.1	1120635	1122822
GCF_000970285.1	MSHOH_RS21440	WP_048142797.1	NZ_CP009516.1	4918927	4921477
