GCF_000022205.1	HLAC_RS00065	WP_012659268.1	NC_012029.1	13163	14144
GCF_000970185.1	MSMAP_RS04420	WP_048042963.1	NZ_CP009511.1	996615	999774
GCF_000022445.1	M164_RS09400	WP_012711840.1	NC_012726.1	1724208	1724673
GCF_000739065.1	JH146_RS03200	WP_048201662.1	NZ_CP009149.1	634379	637313
GCF_000008645.1	MTH_RS02295	WP_010876134.1	NC_000916.1	434773	436015
GCF_002214605.1	A3L04_RS04560	WP_068578793.1	NZ_CP015193.1	806495	809372
GCF_000069025.1	OE_RS13020	WP_049892745.1	NC_010368.1	220315	224518
GCF_000017625.1	MBOO_RS05705	WP_012106636.1	NC_009712.1	1083938	1085552
GCF_000281695.1	NJ7G_RS06285	WP_014863672.1	NC_018224.1	1316008	1319908
GCF_000172995.2	HBOR_RS06385	WP_006054133.1	NC_014729.1	1236324	1240212
GCF_000015765.1	MLAB_RS06335	WP_011833572.1	NC_008942.1	1224817	1228048
GCF_000015145.1	HBUT_RS05915	WP_011822289.1	NC_008818.1	1147283	1147646
GCF_000017625.1	MBOO_RS02420	WP_012106006.1	NC_009712.1	453630	454401
GCF_001458655.1	MB9_RS01690	WP_060537343.1	NZ_LN734822.1	353999	355772
GCF_000970085.1	MSSIT_RS24785	WP_231589778.1	NZ_CP009506.1	2771669	2772050
GCF_000016525.1	MSM_RS08760	WP_011954750.1	NC_009515.1	1813565	1814081
GCF_002215525.1	B6A20_RS09905	WP_011278820.1	NZ_CP020363.1	1831454	1832084
GCF_002214605.1	A3L04_RS05160	WP_068578581.1	NZ_CP015193.1	911197	912499
GCF_000007345.1	MA_RS12740	WP_011022422.1	NC_003552.1	3040961	3041777
GCF_000007065.1	MM_RS01080	WP_226987724.1	NC_003901.1	270534	272454
GCF_000204415.1	MCON_RS04320	WP_013718798.1	NC_015416.1	855263	857984
GCF_000007065.1	MM_RS16340	WP_011035039.1	NC_003901.1	3815864	3818726
GCF_000970165.1	MSMAW_RS15305	WP_048047749.1	NZ_CP009509.1	3583010	3583985
GCF_000970125.1	MSSIH_RS04765	WP_148704962.1	NZ_CP009507.1	1101080	1104209
GCF_000470655.1	HTIA_RS00320	WP_008525206.1	NC_021921.1	63603	67206
GCF_002813675.1	BK008_RS02270	WP_100906990.1	NZ_CP017767.1	464644	465556
GCF_002214385.1	A3K92_RS06570	WP_232460850.1	NZ_CP014855.1	1179518	1181072
GCF_001266715.1	MsedD_RS11645	WP_012022205.1	NZ_CP012175.1	2179456	2180398
GCF_000970225.1	MSMAL_RS05915	WP_011032147.1	NZ_CP009513.1	1337801	1340957
GCF_000404225.1	H729_RS09905	WP_020449418.1	NC_021353.1	1570426	1570675
GCF_000195915.1	TA_RS08335	WP_241761908.1	NC_002578.1	1387018	1388374
GCF_000970225.1	MSMAL_RS04290	WP_048039893.1	NZ_CP009513.1	967153	967357
GCF_000014945.1	MTHE_RS07165	WP_011696541.1	NC_008553.1	1468046	1469468
GCF_001433455.1	TBCH5v1_RS10430	WP_056934521.1	NZ_CP013050.1	1887804	1888593
GCF_000970045.1	MSMTP_RS20070	WP_231582816.1	NZ_CP009505.1	3645598	3646654
GCF_002215525.1	B6A20_RS09660	WP_011278780.1	NZ_CP020363.1	1784496	1785612
GCF_000970205.1	MSMAS_RS04615	WP_011032382.1	NZ_CP009512.1	1037728	1039459
GCF_000194625.1	ARCVE_RS02490	WP_232215822.1	NC_015320.1	429742	430711
GCF_000006805.1	VNG_RS11030	WP_010890484.1	NC_002608.1	107068	109054
GCF_000016125.1	MMARC5_RS08545	WP_048058532.1	NC_009135.1	1616531	1617599
GCF_002197185.1	CDI07_RS00435	WP_088179735.1	NZ_CP021848.1	77258	77870
GCF_000327485.1	METFOR_RS06190	WP_015285253.1	NC_019943.1	1206671	1207784
GCF_000021965.1	MPAL_RS04520	WP_012617574.1	NC_011832.1	924733	926149
GCF_000275605.1	PFC_RS01980	WP_014835168.1	NC_018092.1	390907	393490
GCF_000470655.1	HTIA_RS12375	WP_008527539.1	NC_021921.1	2507673	2509134
GCF_000328665.1	METHO_RS06560	WP_015324751.1	NC_019977.1	1367256	1367973
GCF_000022465.1	YG5714_RS09575	WP_012716408.1	NC_012622.1	1756079	1756544
GCF_000024625.1	METVU_RS07075	WP_015733514.1	NC_013407.1	1443891	1444773
GCF_001027005.1	MCM1_RS19180	WP_080941458.1	NZ_CP008746.1	903496	903646
GCF_000152265.2	FACI_RS07050	WP_019841670.1	NC_021592.1	1382551	1383835
GCF_000011005.1	MCP_RS04955	WP_012899717.1	NC_013665.1	970520	971576
GCF_000591055.1	NMLP_RS02525	WP_015408556.1	NC_020388.1	496780	499438
GCF_000147875.1	MPET_RS00175	WP_013327994.1	NC_014507.1	48342	48909
GCF_001477655.1	SM9_RS07755	WP_058739597.1	NZ_CP011266.1	1767572	1768577
GCF_002214525.1	A3L12_RS08175	WP_157726722.1	NZ_CP015104.1	1510859	1511285
GCF_000025625.1	NMAG_RS09640	WP_004267437.1	NC_013922.1	2057616	2058618
GCF_000015825.1	MEMAR_RS05705	WP_011844008.1	NC_009051.1	1149542	1149725
GCF_000025665.1	ABOO_RS01980	WP_008082245.1	NC_013926.1	386407	389311
GCF_000016125.1	MMARC5_RS05930	WP_011868922.1	NC_009135.1	1113127	1115866
GCF_001458655.1	MB9_RS07510	WP_048072127.1	NZ_LN734822.1	1590911	1591856
GCF_001305655.1	HLASA_RS01415	WP_054519469.1	NZ_CP011564.1	275393	279416
GCF_000204415.1	MCON_RS04830	WP_013718897.1	NC_015416.1	959595	963633
GCF_001971705.1	BB347_RS07020	WP_076582270.1	NZ_CP019327.1	1427194	1430821
GCF_000404225.1	H729_RS05635	WP_236608623.1	NC_021353.1	1179543	1180290
GCF_000970125.1	MSSIH_RS10805	WP_148705437.1	NZ_CP009507.1	2536002	2537448
GCF_000970185.1	MSMAP_RS08730	WP_048038296.1	NZ_CP009511.1	2047524	2050965
GCF_000151205.2	TAM4_RS05530	WP_014122262.1	NC_016051.1	1012530	1013817
GCF_000022405.1	M1425_RS06195	WP_012711265.1	NC_012588.1	1195849	1197298
GCF_000304355.2	BN140_RS01925	WP_048104441.1	NC_018227.2	396663	397653
GCF_001592435.1	A0127_RS06290	WP_062389384.1	NZ_CP014750.1	1173249	1174440
GCF_000328685.1	NATOC_RS10870	WP_015321492.1	NC_019974.1	2192334	2193630
GCF_000017165.1	MEVAN_RS06760	WP_012066122.1	NC_009634.1	1335363	1338489
GCF_000341715.1	MMTUC01_RS12900	WP_015412770.1	NC_020389.1	2772271	2772718
GCF_000969925.1	MSTHC_RS10650	WP_054298412.1	NZ_CP009502.1	2484906	2488341
GCF_000011005.1	MCP_RS08215	WP_012900377.1	NC_013665.1	1642304	1643186
GCF_000970145.1	MSSAC_RS11060	WP_048182512.1	NZ_CP009508.1	2618875	2620372
GCF_001889405.1	BHR79_RS09605	WP_072562110.1	NZ_CP017921.1	1873972	1875016
GCF_002156705.1	B1756_RS17000	WP_086889627.1	NZ_CP019893.1	3534155	3535658
GCF_002945325.1	MMJJ_RS02610	WP_244901554.1	NZ_CP026606.1	487201	488188
GCF_001889405.1	BHR79_RS08040	WP_072561845.1	NZ_CP017921.1	1549558	1550431
GCF_002215405.1	B6A18_RS03265	WP_011277536.1	NZ_CP020360.1	541409	541868
GCF_000970325.1	MCMEM_RS02435	WP_197072218.1	NZ_CP009518.1	497230	499327
GCF_000145295.1	MTBMA_RS07165	WP_013296259.1	NC_014408.1	1349185	1352074
GCF_000264495.1	TCELL_RS01430	WP_014736948.1	NC_017954.1	264636	265605
GCF_001647085.1	A7C91_RS04590	WP_068665313.1	NZ_CP015520.1	849534	850491
GCF_000018305.1	CMAQ_RS07115	WP_048062732.1	NC_009954.1	1458129	1459074
GCF_001412615.1	Pyrde_RS06190	WP_055409122.1	NZ_CP013011.1	1204596	1205547
GCF_000275605.1	PFC_RS00115	WP_011011324.1	NC_018092.1	27012	27627
GCF_000328525.1	HALRU_RS09340	WP_015301146.1	NC_019964.1	1964385	1965411
GCF_002787055.1	NAQ_RS06125	WP_100182704.1	NZ_CP024808.1	1031244	1031991
GCF_000970285.1	MSHOH_RS13225	WP_048140278.1	NZ_CP009516.1	3008498	3009296
GCF_001484685.1	ADU37_RS01435	WP_058945953.1	NZ_CP012200.1	263103	264240
GCF_000191585.1	METBO_RS10640	WP_013645719.1	NC_015216.1	2191504	2194570
GCF_000970225.1	MSMAL_RS07855	WP_048040347.1	NZ_CP009513.1	1829617	1833058
GCF_000021965.1	MPAL_RS06860	WP_236610457.1	NC_011832.1	1410506	1411646
GCF_000237865.1	HQRW_RS05270	WP_014555762.1	NC_017459.1	1198243	1199098
GCF_000385565.1	ASULF_RS02785	WP_236609709.1	NC_021169.1	520958	521921
GCF_000364745.1	SIL_RS05570	WP_014512598.1	NC_021058.1	1069274	1070723
GCF_000875775.1	NPIRD3C_RS03985	WP_182126487.1	NZ_CP010868.1	685123	685900
GCF_000063445.1	RCI_RS09465	WP_012036210.1	NC_009464.1	1901752	1903102
GCF_000970025.1	MSBRM_RS09780	WP_048155540.1	NZ_CP009528.1	2409397	2410849
GCF_000328665.1	METHO_RS13015	WP_015313978.1	NC_019972.1	275075	275867
GCF_001305655.1	HLASA_RS11720	WP_144426080.1	NZ_CP011564.1	992404	994180
GCF_002906575.1	C2R22_RS19490	WP_173862838.1	NZ_CP026309.1	3955737	3956700
GCF_000204415.1	MCON_RS06410	WP_013719197.1	NC_015416.1	1288930	1290073
GCF_002214365.1	A3L02_RS00440	WP_088862117.1	NZ_CP014854.1	89408	90017
GCF_000021965.1	MPAL_RS04620	WP_012617596.1	NC_011832.1	955444	956329
GCF_000147875.1	MPET_RS14840	WP_013329605.1	NC_014507.1	1713079	1714321
GCF_000022205.1	HLAC_RS18405	WP_012660153.1	NC_012030.1	184543	188671
GCF_000016125.1	MMARC5_RS03235	WP_011868406.1	NC_009135.1	610523	611867
GCF_000470655.1	HTIA_RS08705	WP_008524481.1	NC_021921.1	1767129	1769985
GCF_000698785.1	NVIE_RS10060	WP_075055128.1	NZ_CP007536.1	1770405	1771590
GCF_000025325.1	HTUR_RS11940	WP_012943580.1	NC_013743.1	2487337	2488423
GCF_000237865.1	HQRW_RS14600	WP_014554943.1	NC_017457.1	90120	94173
GCF_000152265.2	FACI_RS02260	WP_009886483.1	NC_021592.1	484566	485415
GCF_000956175.1	NADRNF5_RS01020	WP_048114806.1	NZ_CP011070.1	178802	179399
GCF_000303155.1	NGAR_RS13060	WP_015020241.1	NC_018719.1	2167063	2168347
GCF_000204415.1	MCON_RS08825	WP_013719649.1	NC_015416.1	1749772	1751836
GCF_000172995.2	HBOR_RS07110	WP_006054279.1	NC_014729.1	1387359	1389612
GCF_002355635.1	CPZ00_RS13975	WP_096391436.1	NZ_AP017558.1	2876308	2879815
GCF_000009185.1	HQ_RS05535	WP_011571344.1	NC_008212.1	1300719	1302270
GCF_000970325.1	MCMEM_RS10275	WP_048206016.1	NZ_CP009518.1	2096112	2096961
GCF_002787055.1	NAQ_RS06020	WP_100182684.1	NZ_CP024808.1	1002930	1003983
GCF_000022465.1	YG5714_RS02785	WP_012715694.1	NC_012622.1	522053	524849
GCF_002813675.1	BK008_RS11200	WP_100907790.1	NZ_CP017767.1	2295934	2299474
GCF_000196655.1	METEV_RS01105	WP_013193721.1	NC_014253.1	223423	224401
GCF_000022205.1	HLAC_RS15730	WP_015911597.1	NC_012028.1	460999	464896
GCF_002945325.1	MMJJ_RS09005	WP_104838526.1	NZ_CP026606.1	1660741	1662676
GCF_000092305.1	METIN_RS01015	WP_013099623.1	NC_014122.1	190029	191115
GCF_000179575.2	METOK_RS05830	WP_013867294.1	NC_015636.1	1158385	1159828
GCF_000026045.1	NP_RS09575	WP_011323645.1	NC_007426.1	1871430	1875459
GCF_000024625.1	METVU_RS05775	WP_015733256.1	NC_013407.1	1160779	1161904
GCF_002952775.1	AArcSl_RS12365	WP_119819711.1	NZ_CP025066.1	2473310	2476271
GCF_000970165.1	MSMAW_RS10325	WP_011034613.1	NZ_CP009509.1	2439143	2440568
GCF_900095295.1	MCBB_RS04190	WP_071906585.1	NZ_LT607756.1	878477	879728
GCF_000016525.1	MSM_RS08715	WP_011954741.1	NC_009515.1	1795592	1798709
GCF_000970165.1	MSMAW_RS17570	WP_052716863.1	NZ_CP009509.1	1864034	1864985
GCF_000214415.1	METIG_RS08325	WP_013799776.1	NC_015562.1	1694379	1695495
GCF_000018365.1	TON_RS09875	WP_012572897.1	NC_011529.1	1816774	1817386
GCF_000011125.1	APE_RS03140	WP_010866032.1	NC_000854.2	571040	572450
GCF_000251105.1	MTC_RS05835	WP_143767084.1	NC_017034.1	1134890	1135793
GCF_001548675.1	TL18_RS07000	WP_067043429.1	NZ_CP010834.1	1556790	1557792
GCF_000186365.1	DESMU_RS04730	WP_013562460.1	NC_014961.1	919064	920024
GCF_000009965.1	TK_RS05710	WP_048053708.1	NC_006624.1	1017275	1020656
GCF_000338775.1	SACRON12I_RS03100	WP_011277537.1	NC_020247.1	516253	517213
GCF_000007345.1	MA_RS10920	WP_011022091.1	NC_003552.1	2605358	2606231
GCF_000969965.1	MSWHS_RS18460	WP_052722667.1	NZ_CP009503.1	2032252	2034190
GCF_002215445.1	B6A16_RS03270	WP_011277537.1	NZ_CP020361.1	541860	542820
GCF_000025665.1	ABOO_RS00205	WP_012997024.1	NC_013926.1	41200	41974
GCF_000734035.1	AFULGI_RS09480	WP_048096056.1	NZ_CP006577.1	1691985	1693512
GCF_000020905.1	DKAM_RS02320	WP_012608153.1	NC_011766.1	452449	453403
GCF_000007065.1	MM_RS15485	WP_011034879.1	NC_003901.1	3598244	3599627
GCF_000304355.2	BN140_RS03230	WP_014866542.1	NC_018227.2	655810	660361
GCF_001592435.1	A0127_RS06300	WP_062389391.1	NZ_CP014750.1	1176275	1179296
GCF_000970085.1	MSSIT_RS04945	WP_048170519.1	NZ_CP009506.1	1128857	1131254
GCF_000011185.1	TVG_RS05900	WP_010917358.1	NC_002689.2	1155063	1156029
GCF_000969925.1	MSTHC_RS06685	WP_048167774.1	NZ_CP009502.1	1568036	1569539
GCF_002906215.1	CRG89_RS07595	WP_103287661.1	NZ_CP024014.1	1439935	1443157
GCF_000970225.1	MSMAL_RS04605	WP_048039966.1	NZ_CP009513.1	1036093	1037824
GCF_000220645.1	GYY_RS07635	WP_013999749.1	NC_015847.1	1455293	1456736
GCF_001011115.1	HLASF_RS11460	WP_148561324.1	NZ_CP008874.1	994840	997381
GCF_000063445.1	RCI_RS13775	WP_012037062.1	NC_009464.1	2818012	2819443
GCF_000214415.1	METIG_RS05400	WP_013799219.1	NC_015562.1	1073689	1074127
GCF_001563245.1	YLM1_RS05370	WP_143743932.1	NZ_CP014265.1	1283956	1284742
GCF_001027005.1	MCM1_RS11645	WP_048176826.1	NZ_CP008746.1	2894055	2896809
GCF_000013725.1	MBUR_RS06260	WP_011499286.1	NC_007955.1	1307498	1308554
GCF_000022465.1	YG5714_RS06055	WP_012716127.1	NC_012622.1	1164856	1166305
GCF_000237865.1	HQRW_RS14600	WP_014554943.1	NC_017457.1	90120	94173
GCF_000970225.1	MSMAL_RS09825	WP_048037653.1	NZ_CP009513.1	2299427	2302532
GCF_000591035.1	ACAM_RS06375	WP_022541997.1	NC_022521.1	1210834	1211818
GCF_000009185.1	HQ_RS04990	WP_011571240.1	NC_008212.1	1177307	1178162
GCF_000019605.1	KCR_RS07235	WP_148204041.1	NC_010482.1	1381631	1382261
GCF_002813085.1	BK798_RS06430	WP_198514130.1	NZ_CP017803.1	1284225	1285035
GCF_000970125.1	MSSIH_RS06900	WP_048171237.1	NZ_CP009507.1	1625916	1627371
GCF_000024185.1	MRU_RS07790	WP_012956359.1	NC_013790.1	2024276	2025272
GCF_001011115.1	HLASF_RS07560	WP_050048735.1	NZ_CP008874.1	1514835	1518699
GCF_002214525.1	A3L12_RS08180	WP_088883158.1	NZ_CP015104.1	1511397	1512171
GCF_000970145.1	MSSAC_RS23465	WP_052727298.1	NZ_CP009508.1	3025356	3027036
GCF_000151105.2	TERMP_RS02980	WP_013466874.1	NC_014804.1	510541	511981
GCF_001011115.1	HLASF_RS07560	WP_050048735.1	NZ_CP008874.1	1514835	1518699
GCF_000011125.1	APE_RS05905	WP_010866577.1	NC_000854.2	1108967	1110413
GCF_000970185.1	MSMAP_RS04430	WP_048042965.1	NZ_CP009511.1	1001096	1002827
GCF_000022485.1	YN1551_RS11070	WP_012717837.1	NC_012623.1	2036656	2037868
GCF_000195935.2	PAB_RS01575	WP_010867417.1	NC_000868.1	299327	302642
GCF_000011105.1	PH_RS09220	WP_010886014.1	NC_000961.1	1690080	1690704
GCF_001989615.1	BV210_RS01505	WP_077204933.1	NZ_CP019067.1	283465	287380
GCF_000147875.1	MPET_RS01525	WP_013328258.1	NC_014507.1	311910	312750
GCF_000016125.1	MMARC5_RS05920	WP_011868920.1	NC_009135.1	1110404	1111904
GCF_000189555.1	SIRE_RS03035	WP_014513649.1	NC_017276.1	571761	574563
GCF_000017625.1	MBOO_RS05245	WP_012106548.1	NC_009712.1	982530	983460
GCF_000281695.1	NJ7G_RS01825	WP_014862862.1	NC_018224.1	404843	405092
GCF_000151105.2	TERMP_RS07905	WP_013467868.1	NC_014804.1	1386242	1387790
GCF_000970005.1	MSWH1_RS06535	WP_048127135.1	NZ_CP009504.1	1465881	1467420
GCF_000827835.1	SG26_RS19205	WP_050038545.1	NZ_CP010531.1	121250	123875
GCF_002787055.1	NAQ_RS06100	WP_100182699.1	NZ_CP024808.1	1023021	1026156
GCF_000275605.1	PFC_RS07865	WP_011011161.1	NC_018092.1	1438544	1439450
GCF_000147875.1	MPET_RS08480	WP_013329604.1	NC_014507.1	1711535	1713038
GCF_000195915.1	TA_RS06900	WP_052295735.1	NC_002578.1	1385470	1386976
GCF_000172995.2	HBOR_RS07485	WP_241432315.1	NC_014729.1	1470104	1473263
GCF_000024185.1	MRU_RS01665	WP_012955132.1	NC_013790.1	463227	466392
GCF_000970245.1	MSMAC_RS16145	WP_048036456.1	NZ_CP009514.1	3782715	3783900
GCF_000969945.1	MSKOL_RS14455	WP_048122038.1	NZ_CP009524.1	3509762	3511373
GCF_000025525.1	MFS40622_RS04145	WP_012980425.1	NC_013887.1	834044	835136
GCF_001989615.1	BV210_RS18520	WP_077208252.1	NZ_CP019068.1	203854	205282
GCF_000013445.1	MHUN_RS14555	WP_011449737.1	NC_007796.1	3059879	3060989
GCF_001433455.1	TBCH5v1_RS04055	WP_056933608.1	NZ_CP013050.1	720976	721942
GCF_000340315.1	SACN8_RS09545	WP_011278779.1	NC_020246.1	1787921	1788782
GCF_000970185.1	MSMAP_RS08265	WP_048043251.1	NZ_CP009511.1	1923950	1925405
GCF_000015225.1	TPEN_RS02135	WP_011752090.1	NC_008698.1	379073	380036
GCF_001971705.1	BB347_RS18370	WP_076584138.1	NZ_CP019329.1	175528	176425
GCF_000012545.1	MSP_RS02290	WP_011406054.1	NC_007681.1	533047	534397
GCF_000012285.1	SACI_RS03095	WP_011277536.1	NC_007181.1	515798	516257
GCF_000828575.1	MTCT_RS09015	WP_010889862.1	NZ_AP011953.1	7093	8161
GCF_002906215.1	CRG89_RS04280	WP_245859245.1	NZ_CP024014.1	825722	828338
GCF_000022205.1	HLAC_RS17360	WP_012660298.1	NC_012030.1	355639	357001
GCF_000251105.1	MTC_RS07135	WP_014406024.1	NC_017034.1	1363656	1364595
GCF_000172995.2	HBOR_RS06385	WP_006054133.1	NC_014729.1	1236324	1240212
GCF_001266695.1	MsedC_RS11650	WP_012022206.1	NZ_CP012174.1	2180395	2180839
GCF_000024185.1	MRU_RS04675	WP_012955729.1	NC_013790.1	1183125	1183698
GCF_002078355.1	fad_RS04685	WP_081142220.1	NZ_CP015363.1	933815	934175
GCF_000816105.1	X802_RS00395	WP_062370018.1	NZ_CP007140.1	64243	65683
GCF_000025665.1	ABOO_RS05320	WP_008086590.1	NC_013926.1	1012025	1014575
GCF_000022425.1	M1627_RS09795	WP_012718995.1	NC_012632.1	1823027	1824005
GCF_000214415.1	METIG_RS01265	WP_013798424.1	NC_015562.1	261111	264117
GCF_000189575.1	SIH_RS09985	WP_012711925.1	NC_017275.1	1828027	1829038
GCF_000235565.1	MHAR_RS08600	WP_014587224.1	NC_017527.1	1818634	1819105
GCF_000970245.1	MSMAC_RS13065	WP_053010585.1	NZ_CP009514.1	3017264	3020501
GCF_001989615.1	BV210_RS01505	WP_077204933.1	NZ_CP019067.1	283465	287380
GCF_000195935.2	PAB_RS00865	WP_048146495.1	NC_000868.1	159884	160556
GCF_000800805.1	Mpt1_RS05405	WP_238603099.1	NZ_CP010070.1	1112708	1113662
GCF_000875775.1	NPIRD3C_RS08765	WP_148703774.1	NZ_CP010868.1	1447495	1448503
GCF_000970265.1	MSLAZ_RS07290	WP_048129147.1	NZ_CP009515.1	1717390	1720282
GCF_000217995.1	MZHIL_RS10635	WP_013898714.1	NC_015676.1	1544289	1545540
GCF_000015945.1	SMAR_RS03900	WP_011839053.1	NC_009033.1	759297	761016
GCF_000446015.1	N186_RS03600	WP_020962411.1	NC_022093.1	643516	644749
GCF_001458655.1	MB9_RS01695	WP_060537345.1	NZ_LN734822.1	355771	357010
GCF_900079115.1	SSOP1_RS01330	WP_009990537.1	NZ_LT549890.1	228997	229975
GCF_002952775.1	AArcSl_RS12375	WP_119819717.1	NZ_CP025066.1	2477548	2479120
GCF_000013445.1	MHUN_RS08690	WP_011448660.1	NC_007796.1	1886789	1886999
GCF_002906215.1	CRG89_RS07600	WP_103287662.1	NZ_CP024014.1	1443140	1444478
GCF_000063445.1	RCI_RS08110	WP_012035940.1	NC_009464.1	1619331	1620786
GCF_000189555.1	SIRE_RS09295	WP_012711925.1	NC_017276.1	1691759	1692770
GCF_000969945.1	MSKOL_RS18200	WP_082091195.1	NZ_CP009524.1	4404613	4407511
GCF_000328665.1	METHO_RS06645	WP_015324768.1	NC_019977.1	1386589	1388335
GCF_001027005.1	MCM1_RS06545	WP_048176384.1	NZ_CP008746.1	1639864	1643305
GCF_000023985.1	MEFER_RS01245	WP_015790828.1	NC_013156.1	245070	247521
GCF_000007065.1	MM_RS14185	WP_011034648.1	NC_003901.1	3276323	3277544
GCF_000969985.1	MSBRW_RS07775	WP_011308193.1	NZ_CP009526.1	1820346	1821825
GCF_000012545.1	MSP_RS03525	WP_011406300.1	NC_007681.1	811494	812013
GCF_000009185.1	HQ_RS14220	WP_011571343.1	NC_008212.1	1297540	1300507
GCF_000024625.1	METVU_RS06150	WP_048196872.1	NC_013407.1	1241225	1241654
GCF_000300255.2	MMALV_RS05040	WP_201798031.1	NC_020913.1	1013043	1014516
GCF_000189575.1	SIH_RS06395	WP_014512598.1	NC_017275.1	1212728	1214177
GCF_000970165.1	MSMAW_RS04585	WP_048047494.1	NZ_CP009509.1	1038398	1040129
GCF_000022485.1	YN1551_RS11985	WP_012717961.1	NC_012623.1	2214879	2215509
GCF_000022445.1	M164_RS09825	WP_012736075.1	NC_012726.1	1798458	1799469
GCF_001577775.1	TQ32_RS06840	WP_068322670.1	NZ_CP010835.1	1284016	1284913
GCF_000306765.2	HFX_RS03675	WP_049917428.1	NC_017941.2	716326	717397
GCF_000015945.1	SMAR_RS04760	WP_011839210.1	NC_009033.1	901013	901451
GCF_000091665.1	MJ_RS07100	WP_162484762.1	NC_000909.1	1278610	1279372
GCF_000092185.1	TAGG_RS06515	WP_245522033.1	NC_014160.1	1205197	1206181
GCF_000969985.1	MSBRW_RS11875	WP_052728870.1	NZ_CP009526.1	2871850	2873608
GCF_000970025.1	MSBRM_RS05960	WP_048155021.1	NZ_CP009528.1	1474324	1477765
GCF_000196655.1	METEV_RS03300	WP_013194143.1	NC_014253.1	632763	633717
GCF_000019805.1	TNEU_RS02140	WP_012349798.1	NC_010525.1	388817	389891
GCF_000251105.1	MTC_RS11505	WP_014406868.1	NC_017034.1	2191455	2194347
GCF_000739065.1	JH146_RS03275	WP_048201673.1	NZ_CP009149.1	645819	646251
GCF_000970165.1	MSMAW_RS04580	WP_011032383.1	NZ_CP009509.1	1037086	1038406
GCF_000223905.1	HAH_RS17015	WP_014030938.1	NC_015943.1	411531	415899
GCF_000304355.2	BN140_RS13420	WP_014866998.1	NC_018227.2	1132525	1133692
GCF_000970185.1	MSMAP_RS15430	WP_015411996.1	NZ_CP009511.1	3627920	3629417
GCF_900095295.1	MCBB_RS04210	WP_071906588.1	NZ_LT607756.1	884852	888401
GCF_001481685.1	EYM_RS01155	WP_075049292.1	NZ_CP006867.1	196681	199618
GCF_000970245.1	MSMAC_RS13070	WP_048042225.1	NZ_CP009514.1	3020504	3023639
GCF_000403645.1	L593_RS06355	WP_020446114.1	NC_021313.1	1391055	1395390
GCF_000013445.1	MHUN_RS09855	WP_011448874.1	NC_007796.1	2141278	2143117
GCF_000327485.1	METFOR_RS11600	WP_015286336.1	NC_019943.1	2329040	2330132
GCF_001006045.1	GAH_RS10955	WP_245603996.1	NZ_CP011267.1	1163230	1163731
GCF_000970125.1	MSSIH_RS04745	WP_148704959.1	NZ_CP009507.1	1095767	1096931
GCF_002813695.1	BK009_RS03455	WP_100909052.1	NZ_CP017768.1	730623	734193
GCF_000023965.1	HMUK_RS04400	WP_015761901.1	NC_013202.1	887046	888027
GCF_000970045.1	MSMTP_RS10805	WP_197076071.1	NZ_CP009505.1	2609106	2611440
GCF_001886955.1	HSR6_RS09005	WP_071933412.1	NZ_CP016804.1	1756661	1760792
GCF_002156965.1	NMSP_RS01275	WP_086907104.1	NZ_CP021324.1	234088	234949
GCF_001011115.1	HLASF_RS00410	WP_050047451.1	NZ_CP008874.1	86587	87571
GCF_000063445.1	RCI_RS03415	WP_012034991.1	NC_009464.1	666741	668001
