GCF_000025685.1	HVO_RS11120	WP_004043605.1	NC_013967.1	1211840	1214681
GCF_001190965.1	ABY42_RS18700	WP_050460473.1	NZ_CP011950.1	86263	89557
GCF_000970265.1	MSLAZ_RS07225	WP_048125620.1	NZ_CP009515.1	1694243	1696943
GCF_000069025.1	OE_RS11095	WP_010890482.1	NC_010366.1	121028	123968
GCF_002813675.1	BK008_RS11160	WP_100907782.1	NZ_CP017767.1	2282341	2283589
GCF_000403645.1	L593_RS00835	WP_020445017.1	NC_021313.1	171233	174095
GCF_000151205.2	TAM4_RS10680	WP_083820432.1	NC_016051.1	1939398	1942215
GCF_000211475.1	PNA2_RS09100	WP_013749262.1	NC_015474.1	1671246	1674735
GCF_000969965.1	MSWHS_RS10305	WP_048129981.1	NZ_CP009503.1	2366061	2366979
GCF_000021965.1	MPAL_RS07490	WP_012618145.1	NC_011832.1	1556155	1558846
GCF_000189555.1	SIRE_RS07210	WP_014512712.1	NC_017276.1	1329269	1330241
GCF_002214485.1	A3L08_RS02300	WP_088853502.1	NZ_CP015102.1	392620	393595
GCF_000385565.1	ASULF_RS07540	WP_015591121.1	NC_021169.1	1382944	1383856
GCF_002952775.1	AArcSl_RS00250	WP_119813594.1	NZ_CP025066.1	55121	56039
GCF_000194625.1	ARCVE_RS06470	WP_013683966.1	NC_015320.1	1140967	1141891
GCF_000011185.1	TVG_RS03390	WP_010916903.1	NC_002689.2	636159	641301
GCF_001412615.1	Pyrde_RS00810	WP_055407386.1	NZ_CP013011.1	135758	137192
GCF_000215995.1	PYCH_RS05735	WP_013905909.1	NC_015680.1	1030092	1034238
GCF_000338775.1	SACRON12I_RS02285	WP_011277382.1	NC_020247.1	399028	399955
GCF_000970005.1	MSWH1_RS14190	WP_048129561.1	NZ_CP009504.1	3233564	3236471
GCF_000151205.2	TAM4_RS08000	WP_014122734.1	NC_016051.1	1455924	1456902
GCF_000189575.1	SIH_RS06405	WP_012711267.1	NC_017275.1	1214565	1217361
GCF_000008645.1	MTH_RS01435	WP_010875951.1	NC_000916.1	246080	248189
GCF_000585495.1	BD01_RS02985	WP_042689838.1	NZ_CP007264.1	537295	539191
GCF_002214485.1	A3L08_RS03300	WP_088853680.1	NZ_CP015102.1	600834	601758
GCF_000223395.1	PYRFU_RS07040	WP_014026968.1	NC_015931.1	1339172	1341074
GCF_001484685.1	ADU37_RS01910	WP_058946028.1	NZ_CP012200.1	344007	344940
GCF_900083515.1	CSP5_RS03665	WP_148689656.1	NZ_LT671858.1	745383	746769
GCF_000144915.1	ASAC_RS02250	WP_013266356.1	NC_014374.1	441692	444590
GCF_000223395.1	PYRFU_RS00175	WP_014025584.1	NC_015931.1	28970	32108
GCF_000340315.1	SACN8_RS03895	WP_011277683.1	NC_020246.1	650811	653547
GCF_000017625.1	MBOO_RS02245	WP_011991441.1	NC_009712.1	416770	417748
GCF_000021965.1	MPAL_RS02970	WP_012617279.1	NC_011832.1	582511	584662
GCF_000025525.1	MFS40622_RS05120	WP_012980613.1	NC_013887.1	1026387	1027620
GCF_900036045.1	MAB1_RS02440	WP_014866385.1	NZ_LT158599.1	485566	486484
GCF_000970065.1	MSBR2_RS03140	WP_048117442.1	NZ_CP009530.1	772440	774747
GCF_000193375.1	TUZN_RS10320	WP_013680915.1	NC_015315.1	1832137	1834936
GCF_000190315.1	VMUT_RS01240	WP_013603613.1	NC_015151.1	225319	226969
GCF_000196655.1	METEV_RS04370	WP_013194347.1	NC_014253.1	835245	835956
GCF_000993805.1	MA03_RS04640	WP_052884158.1	NZ_CP009961.1	916130	918956
GCF_000025285.1	ARCPR_RS06985	WP_012940778.1	NC_013741.1	1187704	1188631
GCF_000023965.1	HMUK_RS06650	WP_015762361.1	NC_013202.1	1322488	1323406
GCF_000875775.1	NPIRD3C_RS04865	WP_148703088.1	NZ_CP010868.1	830699	831473
GCF_000013445.1	MHUN_RS09845	WP_011448872.1	NC_007796.1	2137147	2137726
GCF_000011185.1	TVG_RS04415	WP_010917075.1	NC_002689.2	846071	848756
GCF_000092305.1	METIN_RS02620	WP_013099943.1	NC_014122.1	478028	478919
GCF_000970065.1	MSBR2_RS01015	WP_048116597.1	NZ_CP009530.1	230958	231867
GCF_000970085.1	MSSIT_RS03585	WP_048170075.1	NZ_CP009506.1	793519	796387
GCF_000517625.1	HALLA_RS06175	WP_049952565.1	NZ_CP007055.1	1228658	1231436
GCF_002214385.1	A3K92_RS09250	WP_088885980.1	NZ_CP014855.1	1652199	1653171
GCF_000970225.1	MSMAL_RS12625	WP_048040811.1	NZ_CP009513.1	2945951	2948846
GCF_000191585.1	METBO_RS11650	WP_013645922.1	NC_015216.1	2398925	2399852
GCF_000019805.1	TNEU_RS04150	WP_012350184.1	NC_010525.1	741163	742930
GCF_000011085.1	RR_RS06880	WP_004961944.1	NC_006396.1	566203	567181
GCF_000091665.1	MJ_RS09190	WP_010890090.1	NC_001732.1	54267	55944
GCF_000403645.1	L593_RS04185	WP_020445689.1	NC_021313.1	880527	883302
GCF_000739065.1	JH146_RS03495	WP_048201707.1	NZ_CP009149.1	693110	694034
GCF_000025665.1	ABOO_RS00205	WP_012997024.1	NC_013926.1	41200	41974
GCF_000970145.1	MSSAC_RS15165	WP_048183878.1	NZ_CP009508.1	3559956	3562089
GCF_000151105.2	TERMP_RS09620	WP_013468216.1	NC_014804.1	1740315	1741239
GCF_000015825.1	MEMAR_RS07380	WP_011844348.1	NC_009051.1	1509969	1512588
GCF_000151205.2	TAM4_RS07760	WP_014122685.1	NC_016051.1	1412630	1413917
GCF_000017625.1	MBOO_RS10710	WP_232385606.1	NC_009712.1	2131184	2133821
GCF_000364745.1	SIL_RS11420	WP_012714426.1	NC_021058.1	2109757	2110477
GCF_000019605.1	KCR_RS03620	WP_012309348.1	NC_010482.1	716736	719664
GCF_000022545.1	TSIB_RS02275	WP_015848740.1	NC_012883.1	434149	435058
GCF_000217715.1	HALXA_RS00980	WP_013878425.1	NC_015666.1	189129	190101
GCF_000969905.1	MSVAZ_RS06705	WP_052727907.1	NZ_CP009520.1	1581889	1584130
GCF_000011125.1	APE_RS02045	WP_010865820.1	NC_000854.2	369557	370574
GCF_000263735.1	PY04_RS02230	WP_014733556.1	NC_017946.1	434216	435125
GCF_000237865.1	HQRW_RS05775	WP_014555851.1	NC_017459.1	1314570	1318197
GCF_000969985.1	MSBRW_RS16405	WP_011306659.1	NZ_CP009526.1	4000212	4003080
GCF_001305655.1	HLASA_RS10815	WP_054520045.1	NZ_CP011565.1	18100	21007
GCF_000023945.1	HUTA_RS09335	WP_015789650.1	NC_013158.1	1923437	1924019
GCF_000007225.1	PAE_RS11525	WP_011009338.1	NC_003364.1	2017199	2018717
GCF_000404225.1	H729_RS01490	WP_020448231.1	NC_021353.1	321450	323334
GCF_000015765.1	MLAB_RS05110	WP_011833343.1	NC_008942.1	963509	964412
GCF_000007005.1	SSO_RS01980	WP_009988799.1	NC_002754.1	343868	346610
GCF_000026045.1	NP_RS13090	WP_011324361.1	NC_007426.1	2573029	2574007
GCF_900012635.1	CHITON_RS02470	WP_068576424.1	NZ_LN999010.1	451737	452670
GCF_000217715.1	HALXA_RS01360	WP_013878503.1	NC_015666.1	275442	276285
GCF_000025285.1	ARCPR_RS07370	WP_012940853.1	NC_013741.1	1256775	1259079
GCF_000970265.1	MSLAZ_RS09790	WP_048126396.1	NZ_CP009515.1	2354169	2357079
GCF_000025865.1	MMAH_RS04730	WP_013037402.1	NC_014002.1	958937	959705
GCF_000145295.1	MTBMA_RS03685	WP_013295569.1	NC_014408.1	681431	682673
GCF_000223395.1	PYRFU_RS08055	WP_014027171.1	NC_015931.1	1530433	1533262
GCF_000275605.1	PFC_RS02400	WP_014835192.1	NC_018092.1	470214	471321
GCF_000591055.1	NMLP_RS15865	WP_049926289.1	NC_020388.1	1498445	1499147
GCF_000213215.1	AHOS_RS05525	WP_013775871.1	NC_015518.1	973512	974628
GCF_000725425.1	PAP_RS01575	WP_048164284.1	NZ_CP006019.1	290247	291153
GCF_000015145.1	HBUT_RS02110	WP_011821588.1	NC_008818.1	390320	391739
GCF_000234805.1	P186_RS05825	WP_014288516.1	NC_016645.1	1057936	1059454
GCF_000993805.1	MA03_RS03685	WP_052883985.1	NZ_CP009961.1	727119	730059
GCF_000215995.1	PYCH_RS05555	WP_013905874.1	NC_015680.1	998601	999888
GCF_000816105.1	X802_RS04010	WP_062374082.1	NZ_CP007140.1	729101	730076
GCF_000195915.1	TA_RS03030	WP_010901012.1	NC_002578.1	616041	621114
GCF_002844335.1	BVU17_RS06375	WP_101349902.1	NZ_CP019154.1	1244893	1245871
GCF_000217995.1	MZHIL_RS06560	WP_013898588.1	NC_015676.1	1399615	1401616
GCF_900079115.1	SSOP1_RS00090	WP_009989629.1	NZ_LT549890.1	16553	18773
GCF_001305655.1	HLASA_RS04935	WP_054519645.1	NZ_CP011564.1	987912	990705
GCF_000970265.1	MSLAZ_RS07210	WP_232308746.1	NZ_CP009515.1	1686123	1686705
GCF_002116695.1	B6F84_RS00200	WP_148690349.1	NZ_CP020477.1	83206	84799
GCF_000235565.1	MHAR_RS02535	WP_014586059.1	NC_017527.1	492855	493773
GCF_000018465.1	NMAR_RS00455	WP_012214475.1	NC_010085.1	74591	77333
GCF_000970225.1	MSMAL_RS06200	WP_011032107.1	NZ_CP009513.1	1426405	1426978
GCF_000299365.1	NKOR_RS01700	WP_238535970.1	NC_018655.1	291657	293916
GCF_000007065.1	MM_RS06305	WP_011033167.1	NC_003901.1	1443645	1444563
GCF_000970325.1	MCMEM_RS06940	WP_048205463.1	NZ_CP009518.1	1402057	1405711
GCF_002813675.1	BK008_RS03190	WP_100905575.1	NZ_CP017767.1	647957	648815
GCF_000015945.1	SMAR_RS02000	WP_244372459.1	NC_009033.1	415509	416379
GCF_001266715.1	MsedD_RS00275	WP_011921200.1	NZ_CP012175.1	48828	51546
GCF_001592435.1	A0127_RS04470	WP_062388483.1	NZ_CP014750.1	840376	841684
GCF_000015145.1	HBUT_RS05585	WP_011822229.1	NC_008818.1	1085149	1087969
GCF_000193375.1	TUZN_RS02745	WP_013679403.1	NC_015315.1	499168	501913
GCF_000281695.1	NJ7G_RS18315	WP_014865883.1	NC_018225.1	68248	68869
GCF_000022205.1	HLAC_RS16005	WP_012660029.1	NC_012030.1	25403	28370
GCF_000970285.1	MSHOH_RS00600	WP_048136688.1	NZ_CP009516.1	138296	139214
GCF_000969925.1	MSTHC_RS08635	WP_048167447.1	NZ_CP009502.1	2033727	2034645
GCF_000403645.1	L593_RS06260	WP_049893911.1	NC_021313.1	1357461	1359222
GCF_000875775.1	NPIRD3C_RS07275	WP_148703519.1	NZ_CP010868.1	1205250	1206975
GCF_000013725.1	MBUR_RS06825	WP_011499390.1	NC_007955.1	1411230	1413234
GCF_000446015.1	N186_RS05015	WP_020962687.1	NC_022093.1	915303	916875
GCF_000223905.1	HAH_RS17005	WP_014030936.1	NC_015943.1	408743	410936
GCF_000237865.1	HQRW_RS14595	WP_014554942.1	NC_017457.1	87244	90118
GCF_002945325.1	MMJJ_RS01580	WP_104837386.1	NZ_CP026606.1	307120	307996
GCF_000340315.1	SACN8_RS07160	WP_011278323.1	NC_020246.1	1278860	1281491
GCF_002214505.1	A3L11_RS01390	WP_088855193.1	NZ_CP015103.1	255078	256356
GCF_000007005.1	SSO_RS08030	WP_010923551.1	NC_002754.1	1509685	1510060
GCF_000017625.1	MBOO_RS08755	WP_012107242.1	NC_009712.1	1752644	1755356
GCF_000970205.1	MSMAS_RS14715	WP_048046741.1	NZ_CP009512.1	3445695	3448590
GCF_000008665.1	AF_RS12135	WP_010879893.1	NC_000917.1	2148771	2151072
GCF_000327485.1	METFOR_RS01405	WP_015284324.1	NC_019943.1	276003	278148
GCF_000585495.1	BD01_RS06345	WP_042691070.1	NZ_CP007264.1	1150451	1151429
GCF_000007185.1	MK_RS03315	WP_011018991.1	NC_003551.1	579225	580800
GCF_000969945.1	MSKOL_RS06425	WP_048154510.1	NZ_CP009524.1	1538422	1540633
GCF_002214485.1	A3L08_RS07485	WP_088854424.1	NZ_CP015102.1	1357314	1359999
GCF_000969885.1	MSTHT_RS00960	WP_048166186.1	NZ_CP009501.1	208753	209662
GCF_000092185.1	TAGG_RS03410	WP_052891804.1	NC_014160.1	647282	649919
GCF_000739065.1	JH146_RS00495	WP_048201165.1	NZ_CP009149.1	93359	95996
GCF_001266715.1	MsedD_RS10785	WP_012022039.1	NZ_CP012175.1	2033322	2035944
GCF_000007225.1	PAE_RS02600	WP_226976160.1	NC_003364.1	454157	455327
GCF_000023965.1	HMUK_RS15910	WP_012807462.1	NC_013201.1	85758	87225
GCF_000023945.1	HUTA_RS11780	WP_049941458.1	NC_013158.1	2468388	2469348
GCF_001305655.1	HLASA_RS07980	WP_054519785.1	NZ_CP011564.1	1587650	1590476
GCF_000152265.2	FACI_RS00200	WP_009886059.1	NC_021592.1	57600	60648
GCF_000092185.1	TAGG_RS02325	WP_013129330.1	NC_014160.1	430009	431029
GCF_001484685.1	ADU37_RS07100	WP_058946948.1	NZ_CP012200.1	1255763	1258514
GCF_000189555.1	SIRE_RS03020	WP_014513646.1	NC_017276.1	565395	568083
GCF_000196655.1	METEV_RS05665	WP_013194590.1	NC_014253.1	1102412	1104371
GCF_000011205.1	STK_RS08150	WP_010979503.1	NC_003106.2	1458088	1459057
GCF_000189575.1	SIH_RS12310	WP_014513137.1	NC_017275.1	2278463	2279183
GCF_002945325.1	MMJJ_RS00490	WP_104837196.1	NZ_CP026606.1	90722	91655
GCF_001006045.1	GAH_RS00380	WP_048094174.1	NZ_CP011267.1	59205	60078
GCF_001971705.1	BB347_RS16850	WP_076583614.1	NZ_CP019328.1	76835	79676
GCF_000993805.1	MA03_RS04935	WP_052884206.1	NZ_CP009961.1	975258	977925
GCF_900083515.1	CSP5_RS09180	WP_148690219.1	NZ_LT671858.1	1846673	1847606
GCF_002813085.1	BK798_RS01295	WP_004036615.1	NZ_CP017803.1	251251	252169
GCF_000213215.1	AHOS_RS09170	WP_013776551.1	NC_015518.1	1595433	1596252
GCF_002906575.1	C2R22_RS22275	WP_103427976.1	NZ_CP026311.1	31900	33655
GCF_000024185.1	MRU_RS03170	WP_012955422.1	NC_013790.1	820698	822795
GCF_000007065.1	MM_RS04610	WP_011032833.1	NC_003901.1	1042701	1044606
GCF_000151105.2	TERMP_RS09510	WP_013468194.1	NC_014804.1	1715520	1716486
GCF_002214385.1	A3K92_RS03140	WP_088884879.1	NZ_CP014855.1	553235	556019
GCF_000025325.1	HTUR_RS24670	WP_012946101.1	NC_013747.1	126394	129235
GCF_000591055.1	NMLP_RS05660	WP_015409165.1	NC_020388.1	1128501	1132170
GCF_000340315.1	SACN8_RS04975	WP_011277900.1	NC_020246.1	841051	842953
GCF_000303155.1	NGAR_RS16755	WP_015021016.1	NC_018719.1	2807122	2808271
GCF_000828575.1	MTCT_RS02355	WP_048175355.1	NZ_AP011952.1	461520	464235
GCF_000585495.1	BD01_RS08375	WP_042691930.1	NZ_CP007264.1	1518637	1519561
GCF_001484685.1	ADU37_RS02440	WP_058946124.1	NZ_CP012200.1	442826	446213
GCF_000591055.1	NMLP_RS03775	WP_015408804.1	NC_020388.1	750045	752898
GCF_000007005.1	SSO_RS14135	WP_009993313.1	NC_002754.1	2661825	2662545
GCF_001719125.1	BFU36_RS03080	WP_069282211.1	NZ_CP017006.1	565847	566825
GCF_000591035.1	ACAM_RS00775	WP_082398246.1	NC_022521.1	157641	159921
GCF_000007345.1	MA_RS03985	WP_011020807.1	NC_003552.1	890045	892913
GCF_900036045.1	MAB1_RS11335	WP_062265346.1	NZ_LT158599.1	2356028	2357438
GCF_002156705.1	B1756_RS10750	WP_086888537.1	NZ_CP019893.1	2193538	2196307
GCF_000827835.1	SG26_RS16685	WP_014040565.1	NZ_CP010529.1	3355921	3357160
GCF_000011005.1	MCP_RS10250	WP_012900771.1	NC_013665.1	2033189	2034122
GCF_000011205.1	STK_RS03555	WP_010978611.1	NC_003106.2	615628	616585
GCF_000191585.1	METBO_RS01735	WP_013643941.1	NC_015216.1	325785	326637
GCF_001971705.1	BB347_RS05705	WP_076581907.1	NZ_CP019327.1	1162496	1163468
GCF_002813655.1	BK007_RS06015	WP_100905575.1	NZ_CP017766.1	1219608	1220466
GCF_000970325.1	MCMEM_RS00815	WP_048206275.1	NZ_CP009518.1	162245	164147
GCF_000223905.1	HAH_RS03380	WP_008310611.1	NC_015948.1	660166	661084
GCF_000022385.1	LS215_RS09100	WP_012713921.1	NC_012589.1	1677731	1680470
GCF_000800805.1	Mpt1_RS05980	WP_048113097.1	NZ_CP010070.1	1222156	1223104
GCF_000152265.2	FACI_RS02255	WP_009886482.1	NC_021592.1	483702	484563
GCF_000166095.1	MFER_RS01855	WP_013413448.1	NC_014658.1	354939	355860
GCF_000221185.1	GQS_RS00095	WP_014011607.1	NC_015865.1	20256	22224
GCF_000769655.1	TEU_RS11520	WP_081947228.1	NZ_CP008887.1	1492968	1497309
GCF_900095295.1	MCBB_RS04240	WP_071906593.1	NZ_LT607756.1	896503	898660
GCF_000190315.1	VMUT_RS09155	WP_048057268.1	NC_015151.1	1745411	1748336
GCF_000011205.1	STK_RS07880	WP_198429806.1	NC_003106.2	1409066	1411682
GCF_000970125.1	MSSIH_RS07155	WP_048171289.1	NZ_CP009507.1	1691770	1692343
GCF_000015145.1	HBUT_RS00490	WP_011821286.1	NC_008818.1	83932	84958
GCF_000007225.1	PAE_RS07860	WP_011008606.1	NC_003364.1	1404001	1406788
GCF_000327485.1	METFOR_RS03530	WP_015284726.1	NC_019943.1	690160	691078
GCF_000022425.1	M1627_RS12550	WP_012714426.1	NC_012632.1	2348173	2348893
GCF_000063445.1	RCI_RS07110	WP_012035736.1	NC_009464.1	1410516	1411434
GCF_000017165.1	MEVAN_RS05020	WP_012065813.1	NC_009634.1	997696	998983
GCF_000011085.1	RR_RS02275	WP_011222498.1	NC_006394.1	151814	155108
GCF_000403645.1	L593_RS06365	WP_020446116.1	NC_021313.1	1395898	1398805
GCF_000011125.1	APE_RS08200	WP_241759696.1	NC_000854.2	1556211	1557720
GCF_002813695.1	BK009_RS03410	WP_100909043.1	NZ_CP017768.1	716271	718440
GCF_000970225.1	MSMAL_RS10390	WP_011034705.1	NZ_CP009513.1	2436102	2437011
GCF_000725425.1	PAP_RS00690	WP_048164075.1	NZ_CP006019.1	128095	129019
GCF_000023985.1	MEFER_RS01435	WP_048056265.1	NC_013156.1	284991	285924
GCF_001488575.1	HHUB_RS07455	WP_059057002.1	NZ_LN831302.1	1435225	1438054
GCF_000025325.1	HTUR_RS10065	WP_012943218.1	NC_013743.1	2115114	2116086
GCF_000204925.1	MCUP_RS00280	WP_013736666.1	NC_015435.1	48600	51318
GCF_000517445.1	TES1_RS09935	WP_042682383.1	NZ_CP006965.1	1821473	1822385
GCF_000828575.1	MTCT_RS01340	WP_048175217.1	NZ_AP011952.1	228567	230700
GCF_000340315.1	SACN8_RS01850	WP_011277296.1	NC_020246.1	326075	327023
GCF_001006045.1	GAH_RS08995	WP_048096248.1	NZ_CP011267.1	1557440	1558355
GCF_001433455.1	TBCH5v1_RS10905	WP_056934601.1	NZ_CP013050.1	1976188	1977118
GCF_000970285.1	MSHOH_RS20960	WP_048142643.1	NZ_CP009516.1	4819840	4823077
GCF_000214415.1	METIG_RS02220	WP_013798617.1	NC_015562.1	463549	464464
GCF_900036045.1	MAB1_RS10135	WP_156147608.1	NZ_LT158599.1	2065811	2068640
GCF_000152265.2	FACI_RS06475	WP_009887331.1	NC_021592.1	1265907	1268613
GCF_000211475.1	PNA2_RS07715	WP_013748992.1	NC_015474.1	1404447	1407063
GCF_000204925.1	MCUP_RS02445	WP_013737084.1	NC_015435.1	433127	435914
GCF_000069025.1	OE_RS07065	WP_010903336.1	NC_010364.1	1338369	1339287
GCF_000214415.1	METIG_RS00605	WP_013798293.1	NC_015562.1	124390	126394
GCF_002214385.1	A3K92_RS00070	WP_088884331.1	NZ_CP014855.1	12893	13814
GCF_000730285.1	NTE_RS12000	WP_148701229.1	NZ_CP007174.1	2198859	2199603
GCF_000026045.1	NP_RS09570	WP_232503968.1	NC_007426.1	1868824	1871428
GCF_001433455.1	TBCH5v1_RS07795	WP_056934138.1	NZ_CP013050.1	1366561	1368202
GCF_000189575.1	SIH_RS10300	WP_014512895.1	NC_017275.1	1880861	1883489
GCF_000215995.1	PYCH_RS02500	WP_013905253.1	NC_015680.1	418059	418845
GCF_000470655.1	HTIA_RS08715	WP_008524485.1	NC_021921.1	1770606	1773900
GCF_000011105.1	PH_RS04730	WP_010885090.1	NC_000961.1	910728	913350
GCF_000009965.1	TK_RS09115	WP_011250772.1	NC_006624.1	1630223	1631195
GCF_000179575.2	METOK_RS07035	WP_013867529.1	NC_015636.1	1426761	1428381
GCF_000827835.1	SG26_RS19200	WP_050038544.1	NZ_CP010531.1	117974	121211
GCF_002214385.1	A3K92_RS06455	WP_088885482.1	NZ_CP014855.1	1160648	1163237
GCF_000013445.1	MHUN_RS05640	WP_011448105.1	NC_007796.1	1215865	1218175
GCF_000018365.1	TON_RS09655	WP_012572856.1	NC_011529.1	1779816	1780740
GCF_000017185.1	MAEO_RS03980	WP_048062376.1	NC_009635.1	822646	823564
GCF_001266715.1	MsedD_RS04230	WP_012020795.1	NZ_CP012175.1	761995	763948
GCF_000008645.1	MTH_RS01430	WP_010875950.1	NC_000916.1	244794	246030
GCF_000970225.1	MSMAL_RS16065	WP_011034525.1	NZ_CP009513.1	3738805	3741544
GCF_000970085.1	MSSIT_RS20455	WP_048174301.1	NZ_CP009506.1	4890986	4891904
GCF_000019605.1	KCR_RS00105	WP_012308675.1	NC_010482.1	17513	18617
GCF_000734035.1	AFULGI_RS06855	WP_010878818.1	NZ_CP006577.1	1231063	1231927
GCF_000022465.1	YG5714_RS10960	WP_012716512.1	NC_012622.1	1990260	1992486
GCF_000092465.1	SHELL_RS00040	WP_013142356.1	NC_014205.1	4680	5937
GCF_000011085.1	RR_RS09145	WP_011223472.1	NC_006396.1	1035626	1036865
GCF_001481685.1	EYM_RS06990	WP_083495114.1	NZ_CP006867.1	1258233	1261131
GCF_000151205.2	TAM4_RS07840	WP_048150984.1	NC_016051.1	1425409	1426324
GCF_000263735.1	PY04_RS08200	WP_048056118.1	NC_017946.1	1545503	1546478
GCF_001305655.1	HLASA_RS07445	WP_050048717.1	NZ_CP011564.1	1491800	1492784
GCF_000970145.1	MSSAC_RS09430	WP_048181976.1	NZ_CP009508.1	2169591	2172327
GCF_000015805.1	PCAL_RS09115	WP_011850399.1	NC_009073.1	1606472	1607990
GCF_000007305.1	PF_RS08885	WP_011012899.1	NC_003413.1	1634602	1635562
GCF_000025665.1	ABOO_RS06185	WP_008083890.1	NC_013926.1	1168342	1171015
GCF_000220645.1	GYY_RS03000	WP_013998965.1	NC_015847.1	558906	559782
GCF_000007005.1	SSO_RS00090	WP_009989629.1	NC_002754.1	15588	17808
GCF_000019605.1	KCR_RS00135	WP_012308681.1	NC_010482.1	23862	26946
GCF_001412615.1	Pyrde_RS00805	WP_055407384.1	NZ_CP013011.1	134312	135599
GCF_000195915.1	TA_RS07045	WP_010901768.1	NC_002578.1	1409944	1410877
GCF_000023965.1	HMUK_RS15110	WP_015764065.1	NC_013202.1	2995857	2997078
GCF_000018305.1	CMAQ_RS06690	WP_012186349.1	NC_009954.1	1375780	1378051
GCF_001481685.1	EYM_RS07385	WP_075050478.1	NZ_CP006867.1	1335467	1337438
GCF_000734035.1	AFULGI_RS11805	WP_048096271.1	NZ_CP006577.1	2112453	2115042
GCF_000092465.1	SHELL_RS05340	WP_245521913.1	NC_014205.1	1065232	1067827
GCF_000006805.1	VNG_RS01785	WP_010902295.1	NC_002607.1	353959	354931
GCF_000769655.1	TEU_RS08025	WP_050003285.1	NZ_CP008887.1	1488391	1489531
