GCF_000275865.1	METLI_RS07025	WP_004039137.1	NZ_CM001555.1	1424513	1425176
GCF_000015805.1	PCAL_RS01465	WP_011848967.1	NC_009073.1	270268	271171
GCF_900012635.1	CHITON_RS02760	WP_068576531.1	NZ_LN999010.1	517667	518105
GCF_000769655.1	TEU_RS10530	WP_050003741.1	NZ_CP008887.1	1965904	1966954
GCF_001559965.1	ATY84_RS09910	WP_011278698.1	NZ_LPRE01000002.1	570104	571289
GCF_000710615.1	HL45_RS17535	WP_049972513.1	NZ_JDTH01000008.1	39590	39863
GCF_000011205.1	STK_RS14460	WP_010980725.1	NC_003106.2	2667404	2668049
GCF_001266735.1	MsedE_RS05920	WP_012021114.1	NZ_CP012176.1	1130939	1131773
GCF_000025665.1	ABOO_RS05200	WP_008086682.1	NC_013926.1	987755	990023
GCF_001560215.1	ATY97_RS08880	WP_011278701.1	NZ_LPRQ01000005.1	483759	484446
GCF_002214505.1	A3L11_RS08485	WP_157727109.1	NZ_CP015103.1	1579618	1582507
GCF_001560755.1	ATZ24_RS09055	WP_011278791.1	NZ_LPSQ01000006.1	645996	646899
GCF_000979295.1	EO95_RS16390	WP_048136479.1	NZ_JJQY01000159.1	37783	40342
GCF_000979185.1	DU71_RS09815	WP_011034064.1	NZ_JJQI01000072.1	17180	17510
GCF_000979185.1	DU71_RS11500	WP_048038561.1	NZ_JJQI01000088.1	16907	17510
GCF_000979185.1	DU71_RS13440	WP_226987658.1	NZ_JJQI01000099.1	17093	17510
GCF_000336795.1	C456_RS13580	WP_239638489.1	NZ_AOLH01000021.1	21446	23370
GCF_000979575.1	DU38_RS14685	WP_152557980.1	NZ_JJPG01000139.1	68645	69464
GCF_000970165.1	MSMAW_RS02375	WP_152557980.1	NZ_CP009509.1	557865	558684
GCF_000023965.1	HMUK_RS13715	WP_015763780.1	NC_013202.1	2713034	2715140
GCF_000152265.2	FACI_RS06060	WP_009887248.1	NC_021592.1	1184605	1185349
GCF_000337815.1	C440_RS11635	WP_008320684.1	NZ_AOLN01000014.1	8211	8766
GCF_000011205.1	STK_RS10980	WP_052846691.1	NC_003106.2	1989370	1992358
GCF_000711215.1	T502_RS01200	WP_042705250.1	NZ_JOMF01000004.1	253936	254872
GCF_000213215.1	AHOS_RS01850	WP_013775165.1	NC_015518.1	358274	358829
GCF_000281695.1	NJ7G_RS04030	WP_008452282.1	NC_018224.1	842374	842638
GCF_000979195.1	DU76_RS03265	WP_048037781.1	NZ_JJQM01000040.1	3275	4781
GCF_000979195.1	DU76_RS19620	WP_015411178.1	NZ_JJQM01000129.1	4628	4781
GCF_000214415.1	METIG_RS06760	WP_157209589.1	NC_015562.1	1359015	1359948
GCF_000710615.1	HL45_RS17750	WP_162833895.1	NZ_JDTH01000010.1	913	3028
GCF_001560635.1	ATZ17_RS09630	WP_011278841.1	NZ_LPSK01000005.1	31960	32722
GCF_001266675.1	MsedB_RS05770	WP_012021088.1	NZ_CP012173.1	1077196	1077955
GCF_000979045.1	DU56_RS11755	WP_048037781.1	NZ_JJPW01000078.1	46722	48228
GCF_001316045.1	JCM9184_RS09995	WP_054839006.1	NZ_BBBY01000031.1	3540	4227
GCF_000190315.1	VMUT_RS12300	WP_237699735.1	NC_015151.1	1464113	1465607
GCF_002215565.1	B6A19_RS10080	WP_011278846.1	NZ_CP020364.1	1866489	1867245
GCF_001571385.1	MEFOE_RS07045	WP_201785183.1	NZ_BCNW01000001.1	1418333	1418606
GCF_001870125.1	A4241_RS08685	WP_148686730.1	NZ_CP017922.1	1749423	1751631
GCF_000970005.1	MSWH1_RS13000	WP_231591789.1	NZ_CP009504.1	2966954	2967608
GCF_000275605.1	PFC_RS04750	WP_014835337.1	NC_018092.1	882852	883866
GCF_000024305.1	LD85_RS02150	WP_012952328.1	NC_013769.1	391264	391912
GCF_900003505.1	CHX39_RS14880	WP_059058537.1	NZ_CEMN01000004.1	42828	44976
GCF_900095295.1	MCBB_RS06490	WP_071906993.1	NZ_LT607756.1	1386026	1387868
GCF_000336735.1	C452_RS02040	WP_006600195.1	NZ_AOLL01000004.1	57358	59509
GCF_001433455.1	TBCH5v1_RS04715	WP_013467068.1	NZ_CP013050.1	828363	828990
GCF_002487355.1	CL181_RS10185	WP_097299206.1	NZ_NTMG01000056.1	29683	32293
GCF_000221185.1	GQS_RS00580	WP_014011707.1	NC_015865.1	136677	137403
GCF_000979095.1	DU42_RS01095	WP_011034701.1	NZ_JJPX01000013.1	14943	15780
GCF_000979095.1	DU42_RS14660	WP_011032510.1	NZ_JJPX01000165.1	14808	15780
GCF_002243045.1	BB781_RS11035	WP_094228549.1	NZ_MBKP01000034.1	15170	15962
GCF_900069765.1	BN3992_RS09095	WP_010879359.1	NZ_FJNF01000160.1	133932	134958
GCF_000189555.1	SIRE_RS03880	WP_014513744.1	NC_017276.1	743921	744887
GCF_000970185.1	MSMAP_RS03765	WP_011032516.1	NZ_CP009511.1	849894	850497
GCF_000828575.1	MTCT_RS05005	WP_048175681.1	NZ_AP011952.1	978898	979612
GCF_000190315.1	VMUT_RS12500	WP_013604852.1	NC_015151.1	1472087	1472249
GCF_001560725.1	ATZ23_RS10235	WP_011278847.1	NZ_LPSP01000004.1	37812	38649
GCF_001560525.1	ATZ12_RS11585	WP_230937919.1	NZ_LPSF01000005.1	125089	125884
GCF_000969905.1	MSVAZ_RS11865	WP_048121235.1	NZ_CP009520.1	2866887	2868780
GCF_000189575.1	SIH_RS02870	WP_014512121.1	NC_017275.1	535553	538202
GCF_002215405.1	B6A18_RS09870	WP_011278841.1	NZ_CP020360.1	1790380	1791142
GCF_001625445.1	A4G99_RS09350	WP_082837770.1	NZ_LWHG01000013.1	2084	4898
GCF_000022205.1	HLAC_RS16230	WP_012660068.1	NC_012030.1	85030	85816
GCF_000019605.1	KCR_RS02255	WP_012309091.1	NC_010482.1	454678	455878
GCF_000243255.1	METLIM_RS10505	WP_004078433.1	NZ_CM001436.1	2214266	2215487
GCF_000022465.1	YG5714_RS03630	WP_012715833.1	NC_012622.1	690532	691384
GCF_001560685.1	ATZ21_RS08775	WP_011278684.1	NZ_LPSN01000006.1	30069	30933
GCF_001560725.1	ATZ23_RS00070	WP_011278701.1	NZ_LPSP01000001.1	15167	15854
GCF_000022445.1	M164_RS02380	WP_012718433.1	NC_012726.1	417630	418278
GCF_000969905.1	MSVAZ_RS01385	WP_048117105.1	NZ_CP009520.1	300393	301362
GCF_001484195.1	APY94_RS04220	WP_058938450.1	NZ_LLYW01000013.1	55022	55601
GCF_001560765.1	ATZ25_RS10835	WP_011278843.1	NZ_LPSR01000007.1	166300	166906
GCF_000327485.1	METFOR_RS10525	WP_015286120.1	NC_019943.1	2106471	2108910
GCF_000711905.1	BP07_RS02180	WP_042685116.1	NZ_JONQ01000008.1	6693	9087
GCF_001577775.1	TQ32_RS03940	WP_068321245.1	NZ_CP010835.1	728974	730063
GCF_001560245.1	ATY98_RS08730	WP_011278683.1	NZ_LPRR01000003.1	29968	30634
GCF_001316045.1	JCM9184_RS10715	WP_054839123.1	NZ_BBBY01000042.1	1414	2389
GCF_000015945.1	SMAR_RS01660	WP_011838632.1	NC_009033.1	347513	348413
GCF_001266735.1	MsedE_RS05795	WP_012021090.1	NZ_CP012176.1	1079417	1080143
GCF_000189575.1	SIH_RS04015	WP_014512280.1	NC_017275.1	749143	749791
GCF_000022385.1	LS215_RS02940	WP_012713108.1	NC_012589.1	509942	510638
GCF_000022385.1	LS215_RS03150	WP_012713143.1	NC_012589.1	554834	555743
GCF_001412615.1	Pyrde_RS01545	WP_055407614.1	NZ_CP013011.1	299337	300402
GCF_000011125.1	APE_RS04230	WP_010866243.1	NC_000854.2	776022	776754
GCF_002116695.1	B6F84_RS00020	WP_148690317.1	NZ_CP020477.1	3355	3964
GCF_000011205.1	STK_RS14475	WP_052846845.1	NC_003106.2	2669972	2670248
GCF_000446015.1	N186_RS03540	WP_020962398.1	NC_022093.1	626923	627907
GCF_001560645.1	ATZ18_RS09515	WP_011278701.1	NZ_LPSL01000013.1	76711	77398
GCF_000007005.1	SSO_RS09760	WP_009992200.1	NC_002754.1	1820892	1821762
GCF_000217995.1	MZHIL_RS09420	WP_172633403.1	NC_015676.1	1984372	1985017
GCF_000970285.1	MSHOH_RS04525	WP_239451214.1	NZ_CP009516.1	1010881	1011589
GCF_000970305.1	MSBR3_RS15215	WP_080942327.1	NZ_CP009517.1	3729068	3729776
GCF_900069765.1	BN3992_RS00230	WP_010877586.1	NZ_FJNF01000046.1	138	864
GCF_000007005.1	SSO_RS06870	WP_009988403.1	NC_002754.1	1252228	1252534
GCF_001560125.1	ATY92_RS10820	WP_011278688.1	NZ_LPRL01000004.1	57667	58585
GCF_000007005.1	SSO_RS06880	WP_009988407.1	NC_002754.1	1253639	1254425
GCF_000022485.1	YN1551_RS10325	WP_012717743.1	NC_012623.1	1883953	1884919
GCF_000980135.1	DU84_RS02770	WP_048038608.1	NZ_JJQZ01000027.1	8365	9724
GCF_000980135.1	DU84_RS09350	WP_048041808.1	NZ_JJQZ01000088.1	9457	9724
GCF_000022445.1	M164_RS04515	WP_012718684.1	NC_012726.1	871691	872588
GCF_900100715.1	BLP52_RS13620	WP_091711037.1	NZ_FNCA01000013.1	14936	15905
GCF_000022385.1	LS215_RS03985	WP_012713264.1	NC_012589.1	729609	730470
GCF_002214465.1	A3L01_RS02265	WP_088864274.1	NZ_CP015101.1	410726	411404
GCF_002487355.1	CL181_RS03250	WP_097297810.1	NZ_NTMG01000023.1	22145	22736
GCF_000739065.1	JH146_RS07650	WP_048202413.1	NZ_CP009149.1	1453432	1456087
GCF_001560795.1	ATZ26_RS08005	WP_011278701.1	NZ_LPSS01000002.1	7472	8159
GCF_000446015.1	N186_RS01975	WP_020962101.1	NC_022093.1	363050	366356
GCF_001560375.1	ATZ04_RS11050	WP_011278688.1	NZ_LPRX01000005.1	466501	467419
GCF_000979335.1	DU31_RS02215	WP_048037781.1	NZ_JJOR01000021.1	56099	57605
GCF_000221185.1	GQS_RS03620	WP_014012316.1	NC_015865.1	699502	700483
GCF_000979015.1	DU63_RS04740	WP_048038564.1	NZ_JJPO01000051.1	7252	9121
GCF_001560515.1	ATZ11_RS09185	WP_011278701.1	NZ_LPSE01000004.1	139688	140375
GCF_000189575.1	SIH_RS02010	WP_014511989.1	NC_017275.1	353994	354426
GCF_002215305.1	BJD24_RS13995	WP_009762290.1	NZ_MKFG01000015.1	26978	27239
GCF_001266735.1	MsedE_RS05860	WP_048060061.1	NZ_CP012176.1	1117180	1118392
GCF_000211475.1	PNA2_RS09195	WP_013749282.1	NC_015474.1	1697225	1697957
GCF_000213215.1	AHOS_RS01960	WP_013775186.1	NC_015518.1	378966	379749
GCF_900012635.1	CHITON_RS05190	WP_068577397.1	NZ_LN999010.1	989668	990298
GCF_001560525.1	ATZ12_RS00030	WP_011278701.1	NZ_LPSF01000001.1	7455	8142
GCF_000376445.1	B208_RS0121105	WP_026178001.1	NZ_AQXI01000004.1	149437	151594
GCF_000980135.1	DU84_RS13290	WP_048037781.1	NZ_JJQZ01000123.1	30778	32284
GCF_000685635.1	BM92_RS17700	WP_004060812.1	NZ_CP007554.1	191629	193747
GCF_000011085.1	RR_RS00800	WP_011222268.1	NC_006392.1	41310	42108
GCF_000970325.1	MCMEM_RS09415	WP_048205874.1	NZ_CP009518.1	1917857	1919060
GCF_000979125.1	DU60_RS04655	WP_048037740.1	NZ_JJQE01000040.1	881	1964
GCF_000215995.1	PYCH_RS04740	WP_013905707.1	NC_015680.1	852241	853822
GCF_002214545.1	A3L14_RS06470	WP_074631207.1	NZ_CP015105.1	1177301	1177943
GCF_900198835.1	CS910_RS09990	WP_223211980.1	NZ_LT900021.1	1825299	1826343
GCF_000213215.1	AHOS_RS09095	WP_013776536.1	NC_015518.1	1580813	1581536
GCF_001481635.1	ATZ20_RS00145	WP_230937934.1	NZ_CP013695.1	35213	37214
GCF_000265525.1	CL1_RS09355	WP_014789639.1	NC_018015.1	1738073	1738544
GCF_002194565.1	Pdsh_RS08045	WP_055407598.1	NZ_NCQP01000006.1	220200	221040
GCF_000022465.1	YG5714_RS03730	WP_012715851.1	NC_012622.1	713495	714215
GCF_000979935.1	DU72_RS07380	WP_052716861.1	NZ_JJQK01000105.1	30174	30999
GCF_000337275.1	C436_RS20240	WP_004966759.1	NZ_AOLR01000061.1	16431	16692
GCF_001560645.1	ATZ18_RS10200	WP_011278843.1	NZ_LPSL01000016.1	17641	18247
GCF_000970025.1	MSBRM_RS04050	WP_048154633.1	NZ_CP009528.1	981319	982408
GCF_000190315.1	VMUT_RS07195	WP_013604762.1	NC_015151.1	1375387	1376377
GCF_001316025.1	JCM11219_RS12010	WP_054844488.1	NZ_BBBK01000024.1	12946	13699
GCF_001412615.1	Pyrde_RS06890	WP_055409353.1	NZ_CP013011.1	1349102	1350029
GCF_000769655.1	TEU_RS10535	WP_050003742.1	NZ_CP008887.1	1966950	1969830
GCF_000012285.1	SACI_RS09890	WP_011278843.1	NC_007181.1	1863069	1863675
GCF_001560305.1	ATZ01_RS09280	WP_011278813.1	NZ_LPRU01000012.1	15954	16356
GCF_000710605.1	HL44_RS19110	WP_049967071.1	NZ_JDTG01000017.1	93806	95927
GCF_000025505.1	FERP_RS09290	WP_012966332.1	NC_013849.1	1602773	1603904
GCF_001266715.1	MsedD_RS05870	WP_225938852.1	NZ_CP012175.1	1124145	1124904
GCF_000016385.1	PARS_RS05730	WP_128622235.1	NC_009376.1	1028717	1029512
GCF_000376965.1	F555_RS0100600	WP_018153288.1	NZ_AQXV01000018.1	835	1396
GCF_000376965.1	F555_RS0100720	WP_018153312.1	NZ_AQXV01000020.1	685	1396
GCF_000376965.1	F555_RS0106055	WP_018154331.1	NZ_AQXV01000052.1	79	1396
GCF_000723845.1	BN984_RS10925	WP_049968216.1	NZ_LK053000.1	2173463	2174201
GCF_001560315.1	ATZ02_RS10515	WP_011278698.1	NZ_LPRV01000016.1	144162	145347
GCF_000237865.1	HQRW_RS01735	WP_014555213.1	NC_017459.1	398582	399326
GCF_000979585.1	DU36_RS10350	WP_052727615.1	NZ_JJPH01000095.1	17880	18489
GCF_900196725.1	MNV_RS11350	WP_143311751.1	NZ_FZMP01000178.1	39622	40381
GCF_001316085.1	JCM16833_RS10905	WP_054846539.1	NZ_BBCL01000019.1	22682	23219
GCF_000011205.1	STK_RS11045	WP_232616476.1	NC_003106.2	2005307	2006321
GCF_001316025.1	JCM11219_RS06185	WP_054843808.1	NZ_BBBK01000008.1	8004	8283
GCF_001563245.1	YLM1_RS01965	WP_067145791.1	NZ_CP014265.1	462608	462872
GCF_001011115.1	HLASF_RS04205	WP_050048128.1	NZ_CP008874.1	831545	832358
GCF_000022425.1	M1627_RS04805	WP_012718679.1	NC_012632.1	951646	952075
GCF_000092185.1	TAGG_RS04015	WP_013129675.1	NC_014160.1	770060	771053
GCF_900177455.1	B9Y52_RS03075	WP_234993661.1	NZ_FXBN01000001.1	606846	607782
GCF_000340315.1	SACN8_RS09035	WP_011278684.1	NC_020246.1	1666938	1667802
GCF_000338775.1	SACRON12I_RS09605	WP_011278791.1	NC_020247.1	1798826	1799729
GCF_001266735.1	MsedE_RS05785	WP_012021088.1	NZ_CP012176.1	1077200	1077959
GCF_000979455.1	EO98_RS08460	WP_048142892.1	NZ_JJOY01000030.1	164477	165479
GCF_000969945.1	MSKOL_RS11965	WP_048156515.1	NZ_CP009524.1	2892163	2894341
GCF_002214605.1	A3L04_RS01035	WP_231963807.1	NZ_CP015193.1	166431	167289
GCF_001560085.1	ATY90_RS00040	WP_011278698.1	NZ_LPRJ01000001.1	8454	9639
GCF_001560195.1	ATY95_RS09795	WP_011278813.1	NZ_LPRO01000011.1	130656	131058
GCF_000019805.1	TNEU_RS04985	WP_245521931.1	NC_010525.1	886214	887096
GCF_000237865.1	HQRW_RS06175	WP_014555904.1	NC_017459.1	1396826	1397849
GCF_000007225.1	PAE_RS00620	WP_011007099.1	NC_003364.1	107625	109290
GCF_001488575.1	HHUB_RS13830	WP_059058531.1	NZ_LN831303.1	133073	133334
GCF_900109065.1	BMX08_RS13230	WP_089673410.1	NZ_FNYR01000028.1	30891	31995
GCF_000022205.1	HLAC_RS17285	WP_241211165.1	NC_012030.1	331644	332262
GCF_001560525.1	ATZ12_RS09365	WP_011278841.1	NZ_LPSF01000003.1	31787	32549
GCF_001560715.1	ATZ22_RS11190	WP_011278847.1	NZ_LPSO01000004.1	140624	141461
GCF_900116205.1	BM348_RS20395	WP_092907937.1	NZ_FOZS01000013.1	17833	18829
GCF_000979815.1	DU51_RS01250	WP_011035023.1	NZ_JJPY01000011.1	55555	56146
GCF_000979195.1	DU76_RS13670	WP_048041808.1	NZ_JJQM01000129.1	9166	9433
GCF_000979175.1	DU50_RS13715	WP_050035458.1	NZ_JJQH01000161.1	13162	13930
GCF_001559985.1	ATY85_RS08785	WP_011278846.1	NZ_LPRF01000004.1	400098	400854
GCF_000970225.1	MSMAL_RS06995	WP_196296815.1	NZ_CP009513.1	1619122	1619773
GCF_001559975.1	ATY83_RS10465	WP_011278843.1	NZ_LPRD01000005.1	33496	34102
GCF_000979825.1	DU62_RS15600	WP_015411192.1	NZ_JJPZ01000169.1	23410	24013
GCF_002214525.1	A3L12_RS06450	WP_088882855.1	NZ_CP015104.1	1190574	1191522
GCF_900100715.1	BLP52_RS01565	WP_091708097.1	NZ_FNCA01000001.1	363157	363757
